timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,frame_len,ie_ids,ie_fingerprint,ie_vendor_ouis,seq_ctl,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num
2025-12-15 10:09:02+00:00,beacon,da:d8:e5:a1:fa:32,ff:ff:ff:ff:ff:ff,da:d8:e5:a1:fa:32,Dima,-90,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,95,,256,"1,50,48,45,127",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040300000fac02000fac08000fac188c00;45:ef1917ffffff0000000000000000000000000000000000000000;127:85000882010040,,47856,4.929066000000001,Broadcast,,2991
2025-12-15 10:09:02+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-51,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,96,,256,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,58736,18.595934,Broadcast,,3671
2025-12-15 10:09:02+00:00,beacon,b0:1f:47:25:06:6b,ff:ff:ff:ff:ff:ff,b0:1f:47:25:06:6b,bar,-87,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,96,,256,"1,50,48,45,127,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000000000000000000000000000000000000000000;127:05000800000000c001;255:2301000812,,29376,136.05308499999998,Broadcast,,1836
2025-12-15 10:09:02+00:00,beacon,8a:d8:e5:a1:fa:33,ff:ff:ff:ff:ff:ff,8a:d8:e5:a1:fa:33,,-89,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,95,,256,"1,50,48,45,127",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040200000fac08000fac18cc00;45:ef1917ffffff0000000000000000000000000000000000000000;127:85000882010040c0014030,,47808,195.864916,Broadcast,,2988
2025-12-15 10:09:02+00:00,beacon,b0:1f:47:25:06:6b,ff:ff:ff:ff:ff:ff,b0:1f:47:25:06:6b,bar,-94,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,95,,256,"1,50,48,45,127,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000000000000000000000000000000000000000000;127:05000800000000c001;255:2301000812,,29376,136.05308499999998,Broadcast,,1836
2025-12-15 10:09:02+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-74,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,95,,256,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,58736,18.595934,Broadcast,,3671
2025-12-15 10:09:03+00:00,beacon,18:7c:0b:db:55:c3,ff:ff:ff:ff:ff:ff,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-94,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,118,RuckusWi,250,"1,50,221,48,45,127,221",1:82848b96;50:0c1218243048606c;221:0050f2020101830003a4000027a4000042435e0062322f00;48:0100000fac040100000fac040100000fac020000;45:ad0103ffff000000000000000000000000000000040646e70d00;127:0000080000000000;221:0013920100010500,"0050f2,001392",13664,227.650881,Broadcast,RuckusWi,854
2025-12-15 10:09:03+00:00,beacon,18:7c:0b:db:55:c3,ff:ff:ff:ff:ff:ff,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-97,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,97,RuckusWi,250,"1,50,221,48,45,127,221",1:82848b96;50:0c1218243048606c;221:0050f2020101830003a4000027a4000042435e0062322f00;48:0100000fac040100000fac040100000fac020000;45:ad0103ffff000000000000000000000000000000040646e70d00;127:0000080000000000;221:0013920100010500,"0050f2,001392",13664,227.650881,Broadcast,RuckusWi,854
2025-12-15 10:09:03+00:00,auth,18:7c:0b:1b:55:c8,42:48:18:3b:2d:9d,18:7c:0b:1b:55:c8,YafeNof,-94,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,117,RuckusWi,240,"1,50,221,48,45,127,221",1:82848b96;50:0c1218243048606c;221:0050f2020101830003a4000027a4000042435e0062322f00;48:0100000fac040100000fac040100000fac020000;45:ad0103ffff000000000000000000000000000000040646e70d00;127:0000080000000000;221:0013920100010500,"0050f2,001392",880,229.44808,Broadcast,RuckusWi,55
2025-12-15 10:09:03+00:00,beacon,18:0f:76:01:83:6a,ff:ff:ff:ff:ff:ff,18:0f:76:01:83:6a,DWR-921-8369,-92,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,96,D-LinkIn,256,"1,50,221,45,127",1:82848b961224486c;50:0c183060;221:0050f204104a0001101044000102104700102880288028801880a880180f7601836a103c0001011049000600372a000120;45:8c1117ffff0000010000000000000000000000000c0000000000;127:01,0050f2,45408,161.684036,Broadcast,D-LinkIn,2838
2025-12-15 10:09:03+00:00,beacon,18:7c:0b:1b:55:c8,ff:ff:ff:ff:ff:ff,18:7c:0b:1b:55:c8,YafeNof,-91,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,97,RuckusWi,240,"1,50,221,48,45,127,221",1:82848b96;50:0c1218243048606c;221:0050f2020101830003a4000027a4000042435e0062322f00;48:0100000fac040100000fac040100000fac020000;45:ad0103ffff000000000000000000000000000000040646e70d00;127:0000080000000000;221:0013920100010500,"0050f2,001392",880,229.44808,Broadcast,RuckusWi,55
2025-12-15 10:09:03+00:00,beacon,18:7c:0b:db:55:c3,ff:ff:ff:ff:ff:ff,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-91,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,96,RuckusWi,250,"1,50,221,48,45,127,221",1:82848b96;50:0c1218243048606c;221:0050f2020101830003a4000027a4000042435e0062322f00;48:0100000fac040100000fac040100000fac020000;45:ad0103ffff000000000000000000000000000000040646e70d00;127:0000080000000000;221:0013920100010500,"0050f2,001392",13664,227.650881,Broadcast,RuckusWi,854
2025-12-15 10:09:03+00:00,beacon,18:7c:0b:1b:55:c8,ff:ff:ff:ff:ff:ff,18:7c:0b:1b:55:c8,YafeNof,-93,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,98,RuckusWi,240,"1,50,221,48,45,127,221",1:82848b96;50:0c1218243048606c;221:0050f2020101830003a4000027a4000042435e0062322f00;48:0100000fac040100000fac040100000fac020000;45:ad0103ffff000000000000000000000000000000040646e70d00;127:0000080000000000;221:0013920100010500,"0050f2,001392",880,229.44808,Broadcast,RuckusWi,55
2025-12-15 10:09:03+00:00,beacon,ac:3b:77:57:52:6c,ff:ff:ff:ff:ff:ff,ac:3b:77:57:52:6c,Fiber 4K-5266,-89,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,98,Sagemcom,256,"1,50,48,45,127,221,221",1:82848b962430486c;50:0c121860;48:0100000fac020200000fac04000fac020100000fac020c00;45:ad0917ffffff0000000000000000000000000000000000000000;127:0400080000000040;221:00904c0408bf0cb259820feaff0000eaff0000c005000b000000c3020002;221:0010180200005c00,"00904c,001018",10656,233.000994,Broadcast,Sagemcom,666
2025-12-15 10:09:03+00:00,beacon,ac:3b:77:57:52:6c,ff:ff:ff:ff:ff:ff,ac:3b:77:57:52:6c,Fiber 4K-5266,-86,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,118,Sagemcom,256,"1,50,48,45,127,221,221",1:82848b962430486c;50:0c121860;48:0100000fac020200000fac04000fac020100000fac020c00;45:ad0917ffffff0000000000000000000000000000000000000000;127:0400080000000040;221:00904c0408bf0cb259820feaff0000eaff0000c005000b000000c3020002;221:0010180200005c00,"00904c,001018",10656,233.000994,Broadcast,Sagemcom,666
2025-12-15 10:09:03+00:00,beacon,ac:3b:77:57:52:6c,ff:ff:ff:ff:ff:ff,ac:3b:77:57:52:6c,Fiber 4K-5266,-87,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,118,Sagemcom,256,"1,50,48,45,127,221,221",1:82848b962430486c;50:0c121860;48:0100000fac020200000fac04000fac020100000fac020c00;45:ad0917ffffff0000000000000000000000000000000000000000;127:0400080000000040;221:00904c0408bf0cb259820feaff0000eaff0000c005000b000000c3020002;221:0010180200005c00,"00904c,001018",10656,233.000994,Broadcast,Sagemcom,666
2025-12-15 10:09:03+00:00,beacon,ac:3b:77:57:52:6c,ff:ff:ff:ff:ff:ff,ac:3b:77:57:52:6c,Fiber 4K-5266,-91,11,2462,31.289652666666665,34.812647166666665,354.4,1,9,1.16,97,Sagemcom,256,"1,50,48,45,127,221,221",1:82848b962430486c;50:0c121860;48:0100000fac020200000fac04000fac020100000fac020c00;45:ad0917ffffff0000000000000000000000000000000000000000;127:0400080000000040;221:00904c0408bf0cb259820feaff0000eaff0000c005000b000000c3020002;221:0010180200005c00,"00904c,001018",10656,233.000994,Broadcast,Sagemcom,666
2025-12-15 10:09:04+00:00,probe-resp,b0:be:76:78:96:71,78:df:72:44:15:d8,b0:be:76:78:96:71,Sharon1_EXT,-87,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,119,Tp-LinkT,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:000000000000000000;221:0050f2020101840003a4000027a4000042435e,"0050f2,0050f2",59472,561.4190100000001,,,3717
2025-12-15 10:09:04+00:00,probe-resp,b0:be:76:78:96:71,70:da:7b:69:2e:38,b0:be:76:78:96:71,Sharon1_EXT,-89,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,162,Tp-LinkT,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:000000000000000000;221:0050f2020101840003a4000027a4000042435e,"0050f2,0050f2",59472,561.4190100000001,,,3717
2025-12-15 10:09:04+00:00,probe-resp,b0:be:76:78:96:71,f0:c8:14:6c:ae:92,b0:be:76:78:96:71,Sharon1_EXT,-88,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,163,Tp-LinkT,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:000000000000000000;221:0050f2020101840003a4000027a4000042435e,"0050f2,0050f2",59472,561.4190100000001,,,3717
2025-12-15 10:09:04+00:00,probe-resp,b0:be:76:78:96:71,f0:c8:14:6c:ae:92,b0:be:76:78:96:71,Sharon1_EXT,-88,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,163,Tp-LinkT,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:000000000000000000;221:0050f2020101840003a4000027a4000042435e,"0050f2,0050f2",59472,561.4190100000001,,,3717
2025-12-15 10:09:04+00:00,probe-resp,b0:be:76:78:96:71,f0:c8:14:6c:ae:92,b0:be:76:78:96:71,Sharon1_EXT,-89,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,163,Tp-LinkT,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:000000000000000000;221:0050f2020101840003a4000027a4000042435e,"0050f2,0050f2",59472,561.4190100000001,,,3717
2025-12-15 10:09:04+00:00,probe-resp,b0:be:76:78:96:71,70:da:7b:69:2e:38,b0:be:76:78:96:71,Sharon1_EXT,-90,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,162,Tp-LinkT,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:000000000000000000;221:0050f2020101840003a4000027a4000042435e,"0050f2,0050f2",59472,561.4190100000001,,,3717
2025-12-15 10:09:04+00:00,probe-resp,b0:be:76:78:96:71,70:da:7b:69:2e:38,b0:be:76:78:96:71,Sharon1_EXT,-87,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,121,Tp-LinkT,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:000000000000000000;221:0050f2020101840003a4000027a4000042435e,"0050f2,0050f2",59472,561.4190100000001,,,3717
2025-12-15 10:09:04+00:00,probe-resp,b0:be:76:78:96:71,f0:c8:14:6c:ae:92,b0:be:76:78:96:71,Sharon1_EXT,-88,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,120,Tp-LinkT,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:000000000000000000;221:0050f2020101840003a4000027a4000042435e,"0050f2,0050f2",59472,561.4190100000001,,,3717
2025-12-15 10:09:04+00:00,probe-resp,b0:be:76:78:96:71,78:df:72:44:15:d8,b0:be:76:78:96:71,Sharon1_EXT,-87,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,119,Tp-LinkT,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:000000000000000000;221:0050f2020101840003a4000027a4000042435e,"0050f2,0050f2",59472,561.4190100000001,,,3717
2025-12-15 10:09:04+00:00,probe-resp,b0:be:76:78:96:71,f0:c8:14:6c:ae:92,b0:be:76:78:96:71,Sharon1_EXT,-90,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,121,Tp-LinkT,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:000000000000000000;221:0050f2020101840003a4000027a4000042435e,"0050f2,0050f2",59472,561.4190100000001,,,3717
2025-12-15 10:09:04+00:00,probe-req,78:df:72:44:15:d8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Uruguay_2.4G,-88,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,119,,122,"1,50,45",1:82848b960c121824;50:3048606c;45:721102ff00000000000000000000000100000000000000000000,,48960,555.38702,Broadcast,Broadcast,3060
2025-12-15 10:09:04+00:00,beacon,b0:be:76:78:96:71,ff:ff:ff:ff:ff:ff,b0:be:76:78:96:71,Sharon1_EXT,-89,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,121,Tp-LinkT,256,"1,50,221,48,45,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f2020101840003a400,"0050f2,0050f2",59456,549.690008,Broadcast,Tp-LinkT,3716
2025-12-15 10:09:04+00:00,beacon,b0:be:76:78:96:71,ff:ff:ff:ff:ff:ff,b0:be:76:78:96:71,Sharon1_EXT,-85,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,119,Tp-LinkT,256,"1,50,221,48,45,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f2020101840003a400,"0050f2,0050f2",59456,549.690008,Broadcast,Tp-LinkT,3716
2025-12-15 10:09:04+00:00,probe-req,78:df:72:44:15:d8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Uruguay_2.4G,-87,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,120,,122,"1,50,45",1:82848b960c121824;50:3048606c;45:721102ff00000000000000000000000100000000000000000000,,48960,555.38702,Broadcast,Broadcast,3060
2025-12-15 10:09:04+00:00,beacon,b0:be:76:78:96:71,ff:ff:ff:ff:ff:ff,b0:be:76:78:96:71,Sharon1_EXT,-87,1,2412,31.289648,34.81263166666667,354.5,1,9,1.16,120,Tp-LinkT,256,"1,50,221,48,45,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f2020101840003a400,"0050f2,0050f2",59456,549.690008,Broadcast,Tp-LinkT,3716
2025-12-15 10:09:04+00:00,beacon,b0:be:76:78:96:71,ff:ff:ff:ff:ff:ff,b0:be:76:78:96:71,Sharon1_EXT,-87,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,164,Tp-LinkT,256,"1,50,221,48,45,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f2020101840003a400,"0050f2,0050f2",59456,549.690008,Broadcast,Tp-LinkT,3716
2025-12-15 10:09:04+00:00,beacon,b0:be:76:78:96:71,ff:ff:ff:ff:ff:ff,b0:be:76:78:96:71,Sharon1_EXT,-85,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,163,Tp-LinkT,256,"1,50,221,48,45,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;45:ac0117ffff000000000000000000000000000000000000000000;221:0050f2020101840003a400,"0050f2,0050f2",59456,549.690008,Broadcast,Tp-LinkT,3716
2025-12-15 10:09:06+00:00,beacon,58:ea:1f:42:59:d8,ff:ff:ff:ff:ff:ff,58:ea:1f:42:59:d8,ariel,-91,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,165,,256,"1,50,221,48,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;221:0050f204104a0001101044000102104700102880288028801880a88058ea1f4259d8103c0001011049000600372a000120,"0050f2,0050f2",12448,375.533104,Broadcast,,778
2025-12-15 10:09:06+00:00,beacon,b6:a7:b9:05:65:83,ff:ff:ff:ff:ff:ff,b6:a7:b9:05:65:83,Noam2,-88,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,165,,256,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c00d418108000c00fafffaff791cc7711cc771;255:24f43f0027fcff,,61488,466.058969,Broadcast,,3843
2025-12-15 10:09:06+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-48,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,164,,256,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,59584,421.648026,Broadcast,,3724
2025-12-15 10:09:06+00:00,beacon,58:ea:1f:42:59:d8,ff:ff:ff:ff:ff:ff,58:ea:1f:42:59:d8,ariel,-95,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,164,,256,"1,50,221,48,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;221:0050f204104a0001101044000102104700102880288028801880a88058ea1f4259d8103c0001011049000600372a000120,"0050f2,0050f2",12448,375.533104,Broadcast,,778
2025-12-15 10:09:06+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-48,11,2462,31.2896235,34.812603333333335,354.0,1,10,1.13,185,,256,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,59584,421.648026,Broadcast,,3724
2025-12-15 10:09:06+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-51,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,166,,256,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,59584,421.648026,Broadcast,,3724
2025-12-15 10:09:06+00:00,beacon,b6:a7:b9:05:65:83,ff:ff:ff:ff:ff:ff,b6:a7:b9:05:65:83,Noam2,-90,11,2462,31.2896235,34.812603333333335,354.0,1,10,1.13,184,,256,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:ef1917ffff000001000000000000000000000000000000000000;127:0400080000000040;255:23010008120010222002c00d418108000c00fafffaff791cc7711cc771;255:24f43f0027fcff,,61488,466.058969,Broadcast,,3843
2025-12-15 10:09:06+00:00,beacon,8a:d8:e5:a1:fa:33,ff:ff:ff:ff:ff:ff,8a:d8:e5:a1:fa:33,,-89,11,2462,31.2896235,34.812603333333335,354.0,1,10,1.13,183,,256,"1,50,48,45,127",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040200000fac08000fac18cc00;45:ef1917ffffff0000000000000000000000000000000000000000;127:85000882010040c0014030,,49344,719.137907,Broadcast,,3084
2025-12-15 10:09:06+00:00,beacon,3a:46:32:52:a7:4e,ff:ff:ff:ff:ff:ff,3a:46:32:52:a7:4e,ה-iPhone של Ron,-46,11,2462,31.2896235,34.812603333333335,354.0,1,10,1.13,183,,256,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,59584,421.648026,Broadcast,,3724
2025-12-15 10:09:06+00:00,beacon,58:ea:1f:42:59:d8,ff:ff:ff:ff:ff:ff,58:ea:1f:42:59:d8,ariel,-91,11,2462,31.2896235,34.812603333333335,354.0,1,10,1.13,184,,256,"1,50,221,48,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;221:0050f204104a0001101044000102104700102880288028801880a88058ea1f4259d8103c0001011049000600372a000120,"0050f2,0050f2",12448,375.533104,Broadcast,,778
2025-12-15 10:09:06+00:00,auth,58:ea:1f:42:59:d8,a8:80:55:7c:df:11,58:ea:1f:42:59:d8,ariel,-88,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,167,,256,"1,50,221,48,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;221:0050f204104a0001101044000102104700102880288028801880a88058ea1f4259d8103c0001011049000600372a000120,"0050f2,0050f2",12448,375.533104,Broadcast,,778
2025-12-15 10:09:06+00:00,auth,58:ea:1f:42:59:d8,a8:80:55:7c:df:11,58:ea:1f:42:59:d8,ariel,-86,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,167,,256,"1,50,221,48,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;221:0050f204104a0001101044000102104700102880288028801880a88058ea1f4259d8103c0001011049000600372a000120,"0050f2,0050f2",12448,375.533104,Broadcast,,778
2025-12-15 10:09:06+00:00,auth,58:ea:1f:42:59:d8,a8:80:55:7c:df:11,58:ea:1f:42:59:d8,ariel,-91,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,168,,256,"1,50,221,48,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;221:0050f204104a0001101044000102104700102880288028801880a88058ea1f4259d8103c0001011049000600372a000120,"0050f2,0050f2",12448,375.533104,Broadcast,,778
2025-12-15 10:09:06+00:00,probe-resp,58:ea:1f:42:59:d8,c0:84:7d:9f:cf:ee,58:ea:1f:42:59:d8,ariel,-88,11,2462,31.2896235,34.812603333333335,354.0,1,10,1.13,185,,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:2c0017ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:0000000000000000;221:0050f2020101800003a4000027a4000042435e0062322f00,"0050f2,0050f2",12480,443.545103,,,780
2025-12-15 10:09:06+00:00,probe-resp,58:ea:1f:42:59:d8,a2:33:71:9e:7a:b6,58:ea:1f:42:59:d8,ariel,-94,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,165,,256,"1,50,45,221,48,127,221",1:82848b961224486c;50:0c183060;45:2c0017ffff000000000000000000000000000000000000000000;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;127:0000000000000000;221:0050f2020101800003a4000027a4000042435e0062322f00,"0050f2,0050f2",12480,443.545103,,,780
2025-12-15 10:09:06+00:00,auth,58:ea:1f:42:59:d8,a8:80:55:7c:df:11,58:ea:1f:42:59:d8,ariel,-88,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,169,,256,"1,50,221,48,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;221:0050f204104a0001101044000102104700102880288028801880a88058ea1f4259d8103c0001011049000600372a000120,"0050f2,0050f2",12448,375.533104,Broadcast,,778
2025-12-15 10:09:06+00:00,auth,58:ea:1f:42:59:d8,a8:80:55:7c:df:11,58:ea:1f:42:59:d8,ariel,-88,6,2437,31.289633666666667,34.81260733333333,354.7,1,9,1.16,169,,256,"1,50,221,48,221",1:82848b961224486c;50:0c183060;221:0050f20101000050f20202000050f2020050f20401000050f202;48:0100000fac020200000fac02000fac040100000fac020000;221:0050f204104a0001101044000102104700102880288028801880a88058ea1f4259d8103c0001011049000600372a000120,"0050f2,0050f2",12448,375.533104,Broadcast,,778
