timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,frame_len,ie_ids,ie_fingerprint,ie_vendor_ouis,seq_ctl,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num
2025-12-15 12:12:50.132000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-54.0,1,2412,,,,0,0,99.99,680,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc771,,8256.0,0.141113,Broadcast,Cisco,516
2025-12-15 12:12:50.132000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-53.0,1,2412,,,,0,0,99.99,680,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc7,,8240.0,0.091044,Broadcast,Cisco,515
2025-12-15 12:12:50.215000+00:00,beacon,16:d1:ae:88:bc:1d,ff:ff:ff:ff:ff:ff,16:d1:ae:88:bc:1d,ה-iPhone של Ron,-43.0,1,2412,,,,0,0,99.99,681,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,40048.0,0.590954,Broadcast,,2503
2025-12-15 12:12:50.234000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-53.0,1,2412,,,,0,0,99.99,681,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac02000fac08e8000000000fac06;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711c,,8384.0,0.715939,Broadcast,Cisco,524
2025-12-15 12:12:50.234000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-53.0,1,2412,,,,0,0,99.99,681,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc7,,8320.0,0.205961,Broadcast,Cisco,520
2025-12-15 12:12:50.336000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-54.0,1,2412,,,,0,0,99.99,681,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc7,,8400.0,0.605072,Broadcast,Cisco,525
2025-12-15 12:12:50.337000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-53.0,6,2437,,,,0,0,99.99,751,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac02000fac08e8000000000fac06;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711c,,8464.0,0.246895,Broadcast,Cisco,529
2025-12-15 12:12:50.420000+00:00,beacon,16:d1:ae:88:bc:1d,ff:ff:ff:ff:ff:ff,16:d1:ae:88:bc:1d,ה-iPhone של Ron,-42.0,6,2437,,,,0,0,99.99,752,,256.0,"1,50,48,45,127,255,255",1:82848b962430486c;50:0c121860;48:0100000fac040100000fac040100000fac020c00;45:2d001bffff000000000000000000000000000000000000000000;127:0400000000000040;255:230108001a0080202002000d009f08000000f5fff5ff391cc7711c07;255:24,,40080.0,0.365095,Broadcast,,2505
2025-12-15 12:12:50.439000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-55.0,6,2437,,,,0,0,99.99,752,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc771,,8496.0,0.517021,Broadcast,Cisco,531
2025-12-15 12:12:50.439000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-55.0,6,2437,,,,0,0,99.99,752,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc7,,8480.0,0.48102,Broadcast,Cisco,530
2025-12-15 12:12:50.439000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-54.0,6,2437,,,,0,0,99.99,753,Cisco,256.0,"1,48,45,127,255,255",1:2430c8606c;48:0100000fac040100000fac040100000fac022800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc771;255:2404000081fc,,8512.0,0.5248889999999999,Broadcast,Cisco,532
2025-12-15 12:12:50.439000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-54.0,6,2437,,,,0,0,99.99,753,Cisco,256.0,"1,45,127,221,221,221,221",1:2430c8606c;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;221:0040960bc9;221:0040962c01;221:0040960305;221:0040961400,"004096,004096,004096,004096",8528.0,0.532995,Broadcast,Cisco,533
2025-12-15 12:12:50.541000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-54.0,6,2437,,,,0,0,99.99,753,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc7,,8560.0,0.5399069999999999,Broadcast,Cisco,535
2025-12-15 12:12:50.541000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-55.0,6,2437,,,,0,0,99.99,754,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc771,,8576.0,0.568995,Broadcast,Cisco,536
2025-12-15 12:12:50.541000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-54.0,6,2437,,,,0,0,99.99,754,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac02000fac08e8000000000fac06;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711c,,8624.0,0.906118,Broadcast,Cisco,539
2025-12-15 12:12:50.644000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-53.0,6,2437,,,,0,0,99.99,754,Cisco,256.0,"1,48,45,127,255,255",1:2430c8606c;48:0100000fac040100000fac040100000fac022800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc771;255:2404000081fc,,8672.0,0.071102,Broadcast,Cisco,542
2025-12-15 12:12:51.432000+00:00,heartbeat,nan,nan,nan,,,1,2412,,,,0,0,99.99,366,,,,,,,,,,
2025-12-15 12:12:52.103000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-67.0,6,2437,,,,0,0,99.99,755,,256.0,"1,45,48,127,221",1:8c129824b048606c;45:2c0103ff00000001000000000000000000000000000000000000;48:0100000fac040100000fac040100000fac020c00;127:0500800021000000;221:0050f2020101800003a4000027a400004243,0050f2,28944.0,0.053093,Broadcast,,1809
2025-12-15 12:12:52.205000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-67.0,6,2437,,,,0,0,99.99,755,,256.0,"1,45,48,127,221",1:8c129824b048606c;45:2c0103ff00000001000000000000000000000000000000000000;48:0100000fac040100000fac040100000fac020c00;127:0500800021000000;221:0050f2020101800003a4000027a400004243,0050f2,28960.0,0.45196499999999995,Broadcast,,1810
2025-12-15 12:12:52.307000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-68.0,6,2437,,,,0,0,99.99,755,,256.0,"1,45,48,127,221",1:8c129824b048606c;45:2c0103ff00000001000000000000000000000000000000000000;48:0100000fac040100000fac040100000fac020c00;127:0500800021000000;221:0050f2020101800003a4000027a400004243,0050f2,28976.0,0.895899,Broadcast,,1811
2025-12-15 12:12:52.410000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-68.0,6,2437,,,,0,0,99.99,755,,256.0,"1,45,48,127,221",1:8c129824b048606c;45:2c0103ff00000001000000000000000000000000000000000000;48:0100000fac040100000fac040100000fac020c00;127:0500800021000000;221:0050f2020101800003a4000027a400004243,0050f2,28992.0,0.259008,Broadcast,,1812
2025-12-15 12:12:52.512000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-68.0,6,2437,,,,0,0,99.99,756,,256.0,"1,45,48,127,221",1:8c129824b048606c;45:2c0103ff00000001000000000000000000000000000000000000;48:0100000fac040100000fac040100000fac020c00;127:0500800021000000;221:0050f2020101800003a4000027a400004243,0050f2,29008.0,0.6640790000000001,Broadcast,,1813
2025-12-15 12:12:52.615000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-68.0,11,2462,,,,0,0,99.99,753,,256.0,"1,45,48,127,221",1:8c129824b048606c;45:2c0103ff00000001000000000000000000000000000000000000;48:0100000fac040100000fac040100000fac020c00;127:0500800021000000;221:0050f2020101800003a4000027a400004243,0050f2,29024.0,0.047932,Broadcast,,1814
2025-12-15 12:12:53.433000+00:00,heartbeat,nan,nan,nan,,,6,2437,,,,0,0,99.99,370,,,,,,,,,,
2025-12-15 12:12:53.530000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-56.0,11,2462,,,,0,0,99.99,753,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac02000fac08e8000000000fac06;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6304.0,0.57599,Broadcast,Cisco,394
2025-12-15 12:12:53.542000+00:00,beacon,8e:6e:26:13:28:5c,ff:ff:ff:ff:ff:ff,8e:6e:26:13:28:5c,Shalev,-69.0,11,2462,,,,0,0,99.99,753,,256.0,"1,50,48,45,127,191,221",1:82848b96;50:0c1218243048606c;48:0100000fac040100000fac040100000fac020c00;45:ad0917ffff000000000000000000000000000000000000000100;127:0400000200000040;191:92798133faff0c03faff0c23;221:0050f2020101810003a4000027a40000,0050f2,45920.0,0.82999,Broadcast,,2870
2025-12-15 12:12:53.581000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-56.0,11,2462,,,,0,0,99.99,754,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6320.0,0.733942,Broadcast,Cisco,395
2025-12-15 12:12:53.586000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-56.0,11,2462,,,,0,0,99.99,754,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6336.0,0.833,Broadcast,Cisco,396
2025-12-15 12:12:53.591000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-55.0,11,2462,,,,0,0,99.99,754,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040100000fac022800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6352.0,0.948032,Broadcast,Cisco,397
2025-12-15 12:12:53.597000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-56.0,11,2462,,,,0,0,99.99,754,Cisco,256.0,"1,45,127,221",1:2430c8606c;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6368.0,0.368956,Broadcast,Cisco,398
2025-12-15 12:12:53.632000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-55.0,11,2462,,,,0,0,99.99,755,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac02000fac08e8000000000fac06;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6384.0,0.987976,Broadcast,Cisco,399
2025-12-15 12:12:53.640000+00:00,beacon,82:b0:68:48:03:bd,ff:ff:ff:ff:ff:ff,82:b0:68:48:03:bd,D-oneplus,-86.0,11,2462,,,,0,0,99.99,755,,256.0,"1,50,48,45,127,191,221",1:82848b96;50:0c1218243048606c;48:0100000fac040100000fac040100000fac020c00;45:ef0917ffff000000000000000000000000000000000000000100;127:0500000000000040;191:92718033faff0c03faff0c23;221:0050f2020101810003a4000027a4,0050f2,12896.0,0.386105,Broadcast,,806
2025-12-15 12:12:53.684000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-57.0,11,2462,,,,0,0,99.99,755,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6400.0,0.160948,Broadcast,Cisco,400
2025-12-15 12:12:53.689000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-56.0,11,2462,,,,0,0,99.99,756,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6416.0,0.292908,Broadcast,Cisco,401
2025-12-15 12:12:53.694000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-56.0,11,2462,,,,0,0,99.99,756,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040100000fac022800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6432.0,0.374084,Broadcast,Cisco,402
2025-12-15 12:12:53.699000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-57.0,11,2462,,,,0,0,99.99,756,Cisco,256.0,"1,45,127,221",1:2430c8606c;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6448.0,0.610949,Broadcast,Cisco,403
2025-12-15 12:12:53.735000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-56.0,11,2462,,,,0,0,99.99,756,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac02000fac08e8000000000fac06;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6464.0,0.37302,Broadcast,Cisco,404
2025-12-15 12:12:53.747000+00:00,beacon,8e:6e:26:13:28:5c,ff:ff:ff:ff:ff:ff,8e:6e:26:13:28:5c,Shalev,-71.0,11,2462,,,,0,0,99.99,757,,256.0,"1,50,48,45,127,191,221",1:82848b96;50:0c1218243048606c;48:0100000fac040100000fac040100000fac020c00;45:ad0917ffff000000000000000000000000000000000000000100;127:0400000200000040;191:92798133faff0c03faff0c23;221:0050f2020101810003a4000027a40000,0050f2,45952.0,0.6530079999999999,Broadcast,,2872
2025-12-15 12:12:53.786000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-58.0,11,2462,,,,0,0,99.99,757,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6480.0,0.565065,Broadcast,Cisco,405
2025-12-15 12:12:53.791000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-58.0,11,2462,,,,0,0,99.99,618,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6496.0,0.682005,Broadcast,Cisco,406
2025-12-15 12:12:53.796000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-56.0,11,2462,,,,0,0,99.99,619,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040100000fac022800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6512.0,0.8070510000000001,Broadcast,Cisco,407
2025-12-15 12:12:53.837000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-56.0,11,2462,,,,0,0,99.99,619,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac02000fac08e8000000000fac06;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6544.0,0.785006,Broadcast,Cisco,409
2025-12-15 12:12:53.845000+00:00,beacon,82:b0:68:48:03:bd,ff:ff:ff:ff:ff:ff,82:b0:68:48:03:bd,D-oneplus,-80.0,11,2462,,,,0,0,99.99,619,,256.0,"1,50,48,45,127,191,221",1:82848b96;50:0c1218243048606c;48:0100000fac040100000fac040100000fac020c00;45:ef0917ffff000000000000000000000000000000000000000100;127:0500000000000040;191:92718033faff0c03faff0c23;221:0050f2020101810003a4000027a4,0050f2,12928.0,0.22104300000000002,Broadcast,,808
2025-12-15 12:12:53.850000+00:00,beacon,8e:6e:26:13:28:5c,ff:ff:ff:ff:ff:ff,8e:6e:26:13:28:5c,Shalev,-69.0,11,2462,,,,0,0,99.99,620,,256.0,"1,50,48,45,127,191,221",1:82848b96;50:0c1218243048606c;48:0100000fac040100000fac040100000fac020c00;45:ad0917ffff000000000000000000000000000000000000000100;127:0400000200000040;191:92798133faff0c03faff0c23;221:0050f2020101810003a4000027a40000,0050f2,45968.0,0.039959,Broadcast,,2873
2025-12-15 12:12:53.888000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-58.0,11,2462,,,,0,0,99.99,620,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6560.0,0.9648909999999999,Broadcast,Cisco,410
2025-12-15 12:12:53.894000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-57.0,11,2462,,,,0,0,99.99,620,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6576.0,0.07992400000000001,Broadcast,Cisco,411
2025-12-15 12:12:53.899000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-57.0,11,2462,,,,0,0,99.99,620,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040100000fac022800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6592.0,0.173975,Broadcast,Cisco,412
2025-12-15 12:12:53.904000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-57.0,11,2462,,,,0,0,99.99,621,Cisco,256.0,"1,45,127,221",1:2430c8606c;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6608.0,0.32405500000000004,Broadcast,Cisco,413
2025-12-15 12:12:53.940000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-57.0,11,2462,,,,0,0,99.99,621,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac02000fac08e8000000000fac06;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6624.0,0.140009,Broadcast,Cisco,414
2025-12-15 12:12:53.947000+00:00,beacon,82:b0:68:48:03:bd,ff:ff:ff:ff:ff:ff,82:b0:68:48:03:bd,D-oneplus,-88.0,11,2462,,,,0,0,99.99,622,,256.0,"1,50,48,45,127,191,221",1:82848b96;50:0c1218243048606c;48:0100000fac040100000fac040100000fac020c00;45:ef0917ffff000000000000000000000000000000000000000100;127:0500000000000040;191:92718033faff0c03faff0c23;221:0050f2020101810003a4000027a4,0050f2,12944.0,0.619915,Broadcast,,809
2025-12-15 12:12:53.952000+00:00,beacon,8e:6e:26:13:28:5c,ff:ff:ff:ff:ff:ff,8e:6e:26:13:28:5c,Shalev,-68.0,11,2462,,,,0,0,99.99,622,,256.0,"1,50,48,45,127,191,221",1:82848b96;50:0c1218243048606c;48:0100000fac040100000fac040100000fac020c00;45:ad0917ffff000000000000000000000000000000000000000100;127:0400000200000040;191:92798133faff0c03faff0c23;221:0050f2020101810003a4000027a40000,0050f2,45984.0,0.445984,Broadcast,,2874
2025-12-15 12:12:53.991000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-57.0,11,2462,,,,0,0,99.99,622,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6640.0,0.372108,Broadcast,Cisco,415
2025-12-15 12:12:53.996000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-57.0,11,2462,,,,0,0,99.99,623,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6656.0,0.486902,Broadcast,Cisco,416
2025-12-15 12:12:54.001000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-57.0,11,2462,,,,0,0,99.99,623,Cisco,256.0,"1,48,45,127,221",1:2430c8606c;48:0100000fac040100000fac040100000fac022800;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6672.0,0.5668869999999999,Broadcast,Cisco,417
2025-12-15 12:12:54.007000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-57.0,11,2462,,,,0,0,99.99,623,Cisco,256.0,"1,45,127,221",1:2430c8606c;45:2c1903ffffff0000000000000000000000000000000000000000;127:0110080400000000;221:0050f2020101800003a4000027a4000042435e0062322f00,0050f2,6688.0,0.004976,Broadcast,Cisco,418
2025-12-15 12:12:54.227000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-55.0,1,2412,,,,0,0,99.99,801,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc771,,11520.0,0.9579639999999999,Broadcast,Cisco,720
2025-12-15 12:12:54.227000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-53.0,1,2412,,,,0,0,99.99,801,Cisco,256.0,"1,48,45,127,255",1:2430c8606c;48:0100000fac040100000fac040200000fac01000fac032800;45:ad0917ffffffff00000000000000000000000000000000000000;127:0410080400000040;255:23090008120010002002c00f438318000c00aaffaaff3b1cc7711cc7711cc7,,11504.0,0.9300689999999999,Broadcast,Cisco,719
