timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,seq_ctl,seq_num,cluster_id
2025-12-15 09:58:49+00:00,probe-resp,18:7c:0b:1b:55:c8,ce:d9:37:be:ba:95,18:7c:0b:1b:55:c8,YafeNof,-89,1,2412,31.289832666666666,34.812906166666664,350.9,1,11,1.09,659,,,0
2025-12-15 09:58:49+00:00,probe-resp,18:7c:0b:1b:55:c8,ce:d9:37:be:ba:95,18:7c:0b:1b:55:c8,YafeNof,-90,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,750,,,0
2025-12-15 09:58:49+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-91,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,750,,,0
2025-12-15 09:58:49+00:00,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-89,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,751,,,0
2025-12-15 09:58:50+00:00,beacon,58:b3:fc:5b:05:37,Broadcast,58:b3:fc:5b:05:37,B50_0537,-88,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,751,,,0
2025-12-15 09:58:50+00:00,action,88:a2:9e:09:94:05,3a:46:32:52:a7:4e,3a:46:32:52:a7:4e,,-69,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,752,,,0
2025-12-15 09:58:50+00:00,action,88:a2:9e:09:94:05,3a:46:32:52:a7:4e,3a:46:32:52:a7:4e,,-68,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,752,,,0
2025-12-15 09:58:50+00:00,action,88:a2:9e:09:94:05,3a:46:32:52:a7:4e,3a:46:32:52:a7:4e,,-68,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,752,,,0
2025-12-15 09:58:50+00:00,action,88:a2:9e:09:94:05,3a:46:32:52:a7:4e,3a:46:32:52:a7:4e,,-66,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,753,,,0
2025-12-15 09:58:52+00:00,probe-req,88:d0:39:c0:68:79,Broadcast,Broadcast,,-93,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,753,,,0
2025-12-15 09:58:52+00:00,probe-resp,da:d8:e5:a1:fa:32,88:d0:39:c0:68:79,da:d8:e5:a1:fa:32,Dima,-87,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,753,,,0
2025-12-15 09:58:52+00:00,probe-resp,da:d8:e5:a1:fa:32,88:d0:39:c0:68:79,da:d8:e5:a1:fa:32,Dima,-87,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,754,,,0
2025-12-15 09:58:52+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-83,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,754,,,0
2025-12-15 09:58:52+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-81,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,755,,,0
2025-12-15 09:58:53+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-91,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,755,,,0
2025-12-15 09:58:53+00:00,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-93,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,755,,,0
2025-12-15 09:58:53+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-92,11,2462,31.28983716666667,34.81297,351.2,1,10,1.15,756,,,0
2025-12-15 09:58:53+00:00,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-94,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,817,,,0
2025-12-15 09:58:54+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-91,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,817,,,0
2025-12-15 09:58:54+00:00,beacon,00:1e:42:46:30:d8,Broadcast,00:1e:42:46:30:d8,Dan-BaDarom WIFI 14945302,-83,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,818,,,0
2025-12-15 09:58:54+00:00,beacon,18:0f:76:01:83:6a,Broadcast,18:0f:76:01:83:6a,DWR-921-8369,-91,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,818,,,0
2025-12-15 09:58:54+00:00,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-92,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,818,,,0
2025-12-15 09:58:54+00:00,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-91,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,818,,,0
2025-12-15 09:58:54+00:00,beacon,18:0f:76:01:83:6a,Broadcast,18:0f:76:01:83:6a,DWR-921-8369,-93,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,819,,,0
2025-12-15 09:58:54+00:00,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-91,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,819,,,0
2025-12-15 09:58:54+00:00,beacon,18:0f:76:01:83:6a,Broadcast,18:0f:76:01:83:6a,DWR-921-8369,-89,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,819,,,0
2025-12-15 09:58:55+00:00,beacon,58:b3:fc:5b:05:37,Broadcast,58:b3:fc:5b:05:37,B50_0537,-81,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,819,,,0
2025-12-15 09:58:55+00:00,beacon,58:b3:fc:5b:05:37,Broadcast,58:b3:fc:5b:05:37,B50_0537,-85,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,820,,,0
2025-12-15 09:58:55+00:00,beacon,58:b3:fc:5b:05:37,Broadcast,58:b3:fc:5b:05:37,B50_0537,-80,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,820,,,0
2025-12-15 09:58:57+00:00,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-91,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,820,,,0
2025-12-15 09:58:57+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-34,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,820,,,0
2025-12-15 09:58:57+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-24,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,821,,,0
2025-12-15 09:58:57+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-27,6,2437,31.28983683333333,34.8130175,350.5,1,10,1.09,821,,,0
2025-12-15 09:58:57+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-27,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,842,,,0
2025-12-15 09:58:57+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-26,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,842,,,0
2025-12-15 09:58:57+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-28,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,842,,,0
2025-12-15 09:58:57+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-60,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,842,,,0
2025-12-15 09:58:57+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-25,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,843,,,0
2025-12-15 09:58:57+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-27,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,843,,,0
2025-12-15 09:58:57+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-32,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,843,,,0
2025-12-15 09:58:57+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-69,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,843,,,0
2025-12-15 09:58:58+00:00,beacon,18:0f:76:01:83:6a,Broadcast,18:0f:76:01:83:6a,DWR-921-8369,-89,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,844,,,0
2025-12-15 09:58:58+00:00,beacon,bc:d5:ed:6a:35:95,Broadcast,bc:d5:ed:6a:35:95,Yaron,-91,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,844,,,0
2025-12-15 09:58:58+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-89,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,844,,,0
2025-12-15 09:58:58+00:00,beacon,d6:92:5e:b8:ff:44,Broadcast,d6:92:5e:b8:ff:44,Ohayon,-92,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,844,,,0
2025-12-15 09:58:58+00:00,beacon,18:0f:76:01:83:6a,Broadcast,18:0f:76:01:83:6a,DWR-921-8369,-90,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,845,,,0
2025-12-15 09:58:58+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,845,,,0
2025-12-15 09:58:58+00:00,beacon,d6:92:5e:b8:ff:44,Broadcast,d6:92:5e:b8:ff:44,Ohayon,-90,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,845,,,0
2025-12-15 09:58:58+00:00,beacon,18:0f:76:01:83:6a,Broadcast,18:0f:76:01:83:6a,DWR-921-8369,-90,11,2462,31.289835333333333,34.813037,351.2,1,10,1.09,846,,,0
2025-12-15 09:58:58+00:00,beacon,94:4e:5b:6e:cd:61,Broadcast,94:4e:5b:6e:cd:61,HotKG,-89,6,2437,31.289836,34.8131155,352.7,1,9,1.15,941,,,0
2025-12-15 09:58:58+00:00,beacon,18:0f:76:01:83:6a,Broadcast,18:0f:76:01:83:6a,DWR-921-8369,-87,6,2437,31.289836,34.8131155,352.7,1,9,1.15,944,,,0
2025-12-15 09:58:58+00:00,probe-resp,18:0f:76:01:83:6a,78:df:72:44:15:d8,18:0f:76:01:83:6a,DWR-921-8369,-89,6,2437,31.289836,34.8131155,352.7,1,9,1.15,944,,,0
2025-12-15 09:58:58+00:00,probe-req,78:df:72:44:15:d8,Broadcast,Broadcast,,-89,6,2437,31.289836,34.8131155,352.7,1,9,1.15,945,,,0
2025-12-15 09:58:58+00:00,beacon,18:0f:76:01:83:6a,Broadcast,18:0f:76:01:83:6a,DWR-921-8369,-86,6,2437,31.289836,34.8131155,352.7,1,9,1.15,945,,,0
2025-12-15 09:58:58+00:00,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-90,6,2437,31.289836,34.8131155,352.7,1,9,1.15,945,,,0
2025-12-15 09:59:01+00:00,beacon,be:a7:b9:05:65:8c,Broadcast,be:a7:b9:05:65:8c,,-88,6,2437,31.289836,34.8131155,352.7,1,9,1.15,945,,,0
2025-12-15 09:59:01+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-86,6,2437,31.289836,34.8131155,352.7,1,9,1.15,946,,,0
2025-12-15 09:59:01+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-87,6,2437,31.289836,34.8131155,352.7,1,9,1.15,946,,,0
2025-12-15 09:59:01+00:00,beacon,be:a7:b9:05:65:8c,Broadcast,be:a7:b9:05:65:8c,,-89,6,2437,31.289836,34.8131155,352.7,1,9,1.15,946,,,0
2025-12-15 09:59:01+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-89,6,2437,31.289836,34.8131155,352.7,1,9,1.15,946,,,0
2025-12-15 09:59:01+00:00,beacon,be:a7:b9:05:65:8d,Broadcast,be:a7:b9:05:65:8d,Noam2,-89,6,2437,31.289836,34.8131155,352.7,1,9,1.15,947,,,0
2025-12-15 09:59:01+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-88,6,2437,31.289836,34.8131155,352.7,1,9,1.15,947,,,0
2025-12-15 09:59:01+00:00,beacon,da:d8:e5:a1:fa:32,Broadcast,da:d8:e5:a1:fa:32,Dima,-84,6,2437,31.289836,34.8131155,352.7,1,9,1.15,947,,,0
2025-12-15 09:59:02+00:00,beacon,be:a7:b9:05:65:8c,Broadcast,be:a7:b9:05:65:8c,,-88,6,2437,31.289836,34.8131155,352.7,1,9,1.15,947,,,0
2025-12-15 09:59:02+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-87,6,2437,31.289836,34.8131155,352.7,1,9,1.15,947,,,0
2025-12-15 09:59:02+00:00,probe-resp,68:47:49:1e:e7:e8,72:83:90:95:17:08,68:47:49:1e:e7:e8,ELRSSID1EE7E8,-93,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,960,,,0
2025-12-15 09:59:02+00:00,beacon,be:a7:b9:05:65:8c,Broadcast,be:a7:b9:05:65:8c,,-89,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,960,,,0
2025-12-15 09:59:02+00:00,beacon,be:a7:b9:05:65:8d,Broadcast,be:a7:b9:05:65:8d,Noam2,-88,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,960,,,0
2025-12-15 09:59:02+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-88,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,961,,,0
2025-12-15 09:59:03+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-39,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,961,,,0
2025-12-15 09:59:03+00:00,beacon,8e:c3:97:cc:80:4f,Broadcast,8e:c3:97:cc:80:4f,,-88,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,961,,,0
2025-12-15 09:59:03+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-39,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,961,,,0
2025-12-15 09:59:03+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-37,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,962,,,0
2025-12-15 09:59:03+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-93,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,962,,,0
2025-12-15 09:59:03+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-35,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,962,,,0
2025-12-15 09:59:03+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-31,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,963,,,0
2025-12-15 09:59:03+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-32,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,963,,,0
2025-12-15 09:59:03+00:00,probe-resp,8c:de:f9:21:a5:82,98:86:b1:08:d3:91,8c:de:f9:21:a5:82,Libi'sPalace,-91,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,963,,,0
2025-12-15 09:59:03+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-36,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,963,,,0
2025-12-15 09:59:03+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-35,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,964,,,0
2025-12-15 09:59:03+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,,-35,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,964,,,0
2025-12-15 09:59:03+00:00,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-40,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,964,,,0
2025-12-15 09:59:03+00:00,beacon,88:c3:97:cc:80:4f,Broadcast,88:c3:97:cc:80:4f,Xiaomi_atias,-88,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,964,,,0
2025-12-15 09:59:03+00:00,beacon,18:0f:76:01:83:6a,Broadcast,18:0f:76:01:83:6a,DWR-921-8369,-91,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,965,,,0
2025-12-15 09:59:03+00:00,beacon,94:4e:5b:6e:cd:61,Broadcast,94:4e:5b:6e:cd:61,HotKG,-90,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,965,,,0
2025-12-15 09:59:03+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-93,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,965,,,0
2025-12-15 09:59:03+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-88,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,965,,,0
2025-12-15 09:59:03+00:00,beacon,88:c3:97:cc:80:4f,Broadcast,88:c3:97:cc:80:4f,Xiaomi_atias,-86,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,966,,,0
2025-12-15 09:59:03+00:00,beacon,94:4e:5b:6e:cd:61,Broadcast,94:4e:5b:6e:cd:61,HotKG,-89,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,966,,,0
2025-12-15 09:59:03+00:00,beacon,c8:70:23:18:1f:d0,Broadcast,c8:70:23:18:1f:d0,imad,-92,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,966,,,0
2025-12-15 09:59:03+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-93,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,967,,,0
2025-12-15 09:59:03+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-91,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,967,,,0
2025-12-15 09:59:03+00:00,beacon,88:c3:97:cc:80:4f,Broadcast,88:c3:97:cc:80:4f,Xiaomi_atias,-87,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,967,,,0
2025-12-15 09:59:03+00:00,beacon,8e:c3:97:cc:80:4f,Broadcast,8e:c3:97:cc:80:4f,,-84,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,967,,,0
2025-12-15 09:59:03+00:00,beacon,c8:70:23:18:1f:d0,Broadcast,c8:70:23:18:1f:d0,imad,-94,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,968,,,0
2025-12-15 09:59:03+00:00,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-88,11,2462,31.289832166666667,34.81313166666666,353.0,1,9,1.15,968,,,0
2025-12-15 09:59:03+00:00,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-93,6,2437,31.289796,34.8131655,352.9,1,10,1.09,28,,,0
2025-12-15 09:59:03+00:00,beacon,8c:de:f9:21:a5:82,Broadcast,8c:de:f9:21:a5:82,Libi'sPalace,-91,6,2437,31.289796,34.8131655,352.9,1,10,1.09,29,,,0
2025-12-15 09:59:03+00:00,beacon,18:7c:0b:1b:5e:d8,Broadcast,18:7c:0b:1b:5e:d8,YafeNof,-94,6,2437,31.289796,34.8131655,352.9,1,10,1.09,29,,,0
2025-12-15 09:59:04+00:00,beacon,d4:35:1d:7a:9a:2c,Broadcast,d4:35:1d:7a:9a:2c,Jabbawozec,-92,6,2437,31.289796,34.8131655,352.9,1,10,1.09,30,,,0
2025-12-15 09:59:04+00:00,probe-req,84:f3:eb:f9:36:cd,Broadcast,Broadcast,home,-90,6,2437,31.289796,34.8131655,352.9,1,10,1.09,30,,,0
2025-12-15 09:59:06+00:00,beacon,58:ea:1f:42:59:d8,Broadcast,58:ea:1f:42:59:d8,ariel,-91,6,2437,31.289796,34.8131655,352.9,1,10,1.09,30,,,0
2025-12-15 09:59:06+00:00,beacon,be:a7:b9:05:65:8c,Broadcast,be:a7:b9:05:65:8c,,-87,6,2437,31.289796,34.8131655,352.9,1,10,1.09,30,,,0
2025-12-15 09:59:06+00:00,beacon,be:a7:b9:05:65:8d,Broadcast,be:a7:b9:05:65:8d,Noam2,-89,6,2437,31.289796,34.8131655,352.9,1,10,1.09,31,,,0
2025-12-15 09:59:06+00:00,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-91,6,2437,31.289796,34.8131655,352.9,1,10,1.09,31,,,0
2025-12-15 09:59:06+00:00,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-90,6,2437,31.289796,34.8131655,352.9,1,10,1.09,31,,,0
2025-12-15 09:59:06+00:00,beacon,58:ea:1f:42:59:d8,Broadcast,58:ea:1f:42:59:d8,ariel,-92,6,2437,31.289796,34.8131655,352.9,1,10,1.09,32,,,0
2025-12-15 09:59:06+00:00,beacon,da:d8:e5:a1:fa:32,Broadcast,da:d8:e5:a1:fa:32,Dima,-89,6,2437,31.289796,34.8131655,352.9,1,10,1.09,32,,,0
2025-12-15 09:59:06+00:00,beacon,58:ea:1f:42:59:d8,Broadcast,58:ea:1f:42:59:d8,ariel,-92,6,2437,31.289796,34.8131655,352.9,1,10,1.09,32,,,0
