timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,frame_len,ie_ids,frame_type_pcap,seq_ctl,ie_fingerprint,ie_vendor_ouis,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num,cluster_id
2025-12-21 14:07:02.348000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-66.0,6,2437,31.291471,34.82243616666667,373.2,1,10,0.85,919,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,52896.0,,,,Broadcast,,3306.0,0
2025-12-21 14:07:02.552000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-80.0,6,2437,31.291471,34.82243616666667,373.2,1,10,0.85,919,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,52928.0,,,,Broadcast,,3308.0,0
2025-12-21 14:07:02.655000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-87.0,6,2437,31.291471,34.82243616666667,373.2,1,10,0.85,920,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,52944.0,,,,Broadcast,,3309.0,0
2025-12-21 14:07:03.614000+00:00,heartbeat,,,,,,11,2462,31.291456333333333,34.8223615,374.2,1,10,0.85,441,,,,,,,,,,,,-1
2025-12-21 14:07:05.614000+00:00,heartbeat,,,,,,1,2412,31.291454166666668,34.822372666666666,374.2,1,10,0.85,439,,,,,,,,,,,,-1
2025-12-21 14:07:06.956000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-71.0,6,2437,31.291471,34.82243616666667,373.2,1,10,0.85,920,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,53616.0,,,,Broadcast,,3351.0,0
2025-12-21 14:07:07.161000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-72.0,6,2437,31.291471,34.82243616666667,373.2,1,10,0.85,921,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,53648.0,,,,Broadcast,,3353.0,0
2025-12-21 14:07:07.615000+00:00,heartbeat,,,,,,6,2437,31.2914525,34.8223865,373.9,1,10,0.85,437,,,,,,,,,,,,-1
2025-12-21 14:07:09.616000+00:00,heartbeat,,,,,,1,2412,31.29145433333333,34.82239666666667,374.5,1,10,0.85,442,,,,,,,,,,,,-1
2025-12-21 14:07:11.617000+00:00,heartbeat,,,,,,6,2437,31.291460166666667,34.82240683333333,374.4,1,10,0.85,444,,,,,,,,,,,,-1
2025-12-21 14:07:11.666000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-51.0,6,2437,31.291471,34.82243616666667,373.2,1,10,0.85,921,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,54352.0,,,,Broadcast,,3397.0,0
2025-12-21 14:07:13.618000+00:00,heartbeat,,,,,,11,2462,31.2914645,34.82241716666667,373.9,1,10,0.85,445,,,,,,,,,,,,-1
2025-12-21 14:07:15.619000+00:00,heartbeat,,,,,,1,2412,31.2914705,34.82242866666667,373.4,1,10,0.85,447,,,,,,,,,,,,-1
2025-12-21 14:07:16.172000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-46.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,776,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,55056.0,,,,Broadcast,,3441.0,0
2025-12-21 14:07:16.274000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-46.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,777,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,55072.0,,,,Broadcast,,3442.0,0
2025-12-21 14:07:17.620000+00:00,heartbeat,,,,,,11,2462,31.29147083333333,34.822441833333336,373.2,1,10,0.85,447,,,,,,,,,,,,-1
2025-12-21 14:07:19.621000+00:00,heartbeat,,,,,,1,2412,31.29147083333333,34.82245133333333,372.9,1,10,0.85,441,,,,,,,,,,,,-1
2025-12-21 14:07:20.780000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-64.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,777,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,55776.0,,,,Broadcast,,3486.0,0
2025-12-21 14:07:20.985000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-62.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,777,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,55808.0,,,,Broadcast,,3488.0,0
2025-12-21 14:07:21.622000+00:00,heartbeat,,,,,,6,2437,31.291468166666668,34.8224645,372.7,1,10,0.85,448,,,,,,,,,,,,-1
2025-12-21 14:07:23.622000+00:00,heartbeat,,,,,,1,2412,31.291465666666667,34.8224805,372.6,1,10,0.85,447,,,,,,,,,,,,-1
2025-12-21 14:07:25.623000+00:00,heartbeat,,,,,,6,2437,31.291460333333333,34.8224925,372.9,1,10,0.85,447,,,,,,,,,,,,-1
2025-12-21 14:07:27.624000+00:00,heartbeat,,,,,,11,2462,31.2914545,34.82250466666667,373.1,1,10,0.85,448,,,,,,,,,,,,-1
2025-12-21 14:07:29.625000+00:00,heartbeat,,,,,,1,2412,31.291446666666666,34.82251483333334,373.5,1,10,0.85,449,,,,,,,,,,,,-1
2025-12-21 14:07:29.792000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-41.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,778,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,57200.0,,,,Broadcast,,3575.0,0
2025-12-21 14:07:31.626000+00:00,heartbeat,,,,,,11,2462,31.291443666666662,34.8225285,373.1,1,10,0.85,452,,,,,,,,,,,,-1
2025-12-21 14:07:33.627000+00:00,heartbeat,,,,,,1,2412,31.291445666666668,34.82254316666667,372.8,1,10,0.85,456,,,,,,,,,,,,-1
2025-12-21 14:07:34.297000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-65.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,778,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,57904.0,,,,Broadcast,,3619.0,0
2025-12-21 14:07:34.399000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-58.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,779,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,57920.0,,,,Broadcast,,3620.0,0
2025-12-21 14:07:34.706000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-65.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,779,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,57968.0,,,,Broadcast,,3623.0,0
2025-12-21 14:07:35.628000+00:00,heartbeat,,,,,,11,2462,31.291442666666665,34.8225575,372.5,1,10,0.85,451,,,,,,,,,,,,-1
2025-12-21 14:07:37.629000+00:00,heartbeat,,,,,,1,2412,31.29143883333333,34.8225725,372.5,1,10,0.85,454,,,,,,,,,,,,-1
2025-12-21 14:07:38.905000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-56.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,780,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,58624.0,,,,Broadcast,,3664.0,0
2025-12-21 14:07:39.007000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-53.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,780,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,58640.0,,,,Broadcast,,3665.0,0
2025-12-21 14:07:39.212000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-48.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,781,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,58672.0,,,,Broadcast,,3667.0,0
2025-12-21 14:07:39.629000+00:00,heartbeat,,,,,,6,2437,31.291437833333333,34.822587,372.1,1,10,0.85,456,,,,,,,,,,,,-1
2025-12-21 14:07:41.630000+00:00,heartbeat,,,,,,1,2412,31.291438,34.822601666666664,372.4,1,10,0.85,456,,,,,,,,,,,,-1
2025-12-21 14:07:43.631000+00:00,heartbeat,,,,,,6,2437,31.291437166666668,34.8226155,371.8,1,10,0.85,459,,,,,,,,,,,,-1
2025-12-21 14:07:43.820000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-71.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,781,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,59392.0,,,,Broadcast,,3712.0,0
2025-12-21 14:07:45.632000+00:00,heartbeat,,,,,,11,2462,31.291439333333333,34.822628333333334,371.7,1,10,0.85,461,,,,,,,,,,,,-1
2025-12-21 14:07:47.633000+00:00,heartbeat,,,,,,1,2412,31.291438,34.822642,372.0,1,10,0.85,458,,,,,,,,,,,,-1
2025-12-21 14:07:48.120000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-50.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,782,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,60064.0,,,,Broadcast,,3754.0,0
2025-12-21 14:07:49.634000+00:00,heartbeat,,,,,,11,2462,31.29143883333333,34.82265533333333,371.6,1,10,0.85,458,,,,,,,,,,,,-1
2025-12-21 14:07:51.634000+00:00,heartbeat,,,,,,1,2412,31.291435666666665,34.82266766666667,371.6,1,10,0.85,458,,,,,,,,,,,,-1
2025-12-21 14:07:52.625000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-41.0,11,2462,31.291431166666666,34.822679666666666,371.4,1,10,0.85,782,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,60768.0,,,,Broadcast,,3798.0,0
2025-12-21 14:07:53.035000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-37.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,935,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,60832.0,,,,Broadcast,,3802.0,0
2025-12-21 14:07:53.635000+00:00,heartbeat,,,,,,6,2437,31.291431166666666,34.822679666666666,371.4,1,10,0.85,458,,,,,,,,,,,,-1
2025-12-21 14:07:55.636000+00:00,heartbeat,,,,,,1,2412,31.29143,34.822694,371.3,1,10,0.85,461,,,,,,,,,,,,-1
2025-12-21 14:07:57.438000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-63.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,936,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,61520.0,,,,Broadcast,,3845.0,0
2025-12-21 14:07:57.637000+00:00,heartbeat,,,,,,6,2437,31.291432,34.8227095,371.1,1,10,0.85,462,,,,,,,,,,,,-1
2025-12-21 14:07:59.638000+00:00,heartbeat,,,,,,11,2462,31.2914295,34.82271816666667,371.7,1,10,0.85,463,,,,,,,,,,,,-1
2025-12-21 14:08:01.639000+00:00,heartbeat,,,,,,1,2412,31.29142283333333,34.822728833333336,372.0,1,10,0.85,461,,,,,,,,,,,,-1
2025-12-21 14:08:03.640000+00:00,heartbeat,,,,,,11,2462,31.291419333333334,34.822741666666666,372.5,1,10,0.85,465,,,,,,,,,,,,-1
2025-12-21 14:08:05.641000+00:00,heartbeat,,,,,,1,2412,31.2914185,34.822754833333335,372.3,1,10,0.85,466,,,,,,,,,,,,-1
2025-12-21 14:08:06.449000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-60.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,936,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,62928.0,,,,Broadcast,,3933.0,0
2025-12-21 14:08:07.642000+00:00,heartbeat,,,,,,6,2437,31.2914145,34.8227675,372.6,1,10,0.85,465,,,,,,,,,,,,-1
2025-12-21 14:08:09.642000+00:00,heartbeat,,,,,,1,2412,31.291409,34.82277783333333,373.0,1,10,0.85,468,,,,,,,,,,,,-1
2025-12-21 14:08:11.056000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-54.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,937,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,63648.0,,,,Broadcast,,3978.0,0
2025-12-21 14:08:11.159000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-53.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,937,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,63664.0,,,,Broadcast,,3979.0,0
2025-12-21 14:08:11.261000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-58.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,938,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,63680.0,,,,Broadcast,,3980.0,0
2025-12-21 14:08:11.643000+00:00,heartbeat,,,,,,6,2437,31.2914025,34.822788833333334,373.3,1,10,0.85,471,,,,,,,,,,,,-1
2025-12-21 14:08:13.644000+00:00,heartbeat,,,,,,1,2412,31.29139533333333,34.822798666666664,373.9,1,10,0.85,474,,,,,,,,,,,,-1
2025-12-21 14:08:15.562000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-58.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,938,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,64352.0,,,,Broadcast,,4022.0,0
2025-12-21 14:08:15.645000+00:00,heartbeat,,,,,,6,2437,31.291387166666667,34.82280683333333,374.0,1,10,0.85,472,,,,,,,,,,,,-1
2025-12-21 14:08:15.767000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-68.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,939,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,64384.0,,,,Broadcast,,4024.0,0
2025-12-21 14:08:15.971000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-77.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,939,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,64416.0,,,,Broadcast,,4026.0,0
2025-12-21 14:08:17.646000+00:00,heartbeat,,,,,,11,2462,31.291378666666667,34.8228155,374.1,1,10,0.85,475,,,,,,,,,,,,-1
2025-12-21 14:08:19.647000+00:00,heartbeat,,,,,,1,2412,31.291374666666663,34.8228285,374.0,1,10,0.85,471,,,,,,,,,,,,-1
2025-12-21 14:08:20.067000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-64.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,940,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,65056.0,,,,Broadcast,,4066.0,0
2025-12-21 14:08:20.272000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-72.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,940,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,65088.0,,,,Broadcast,,4068.0,0
2025-12-21 14:08:20.374000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-65.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,941,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,65104.0,,,,Broadcast,,4069.0,0
2025-12-21 14:08:21.648000+00:00,heartbeat,,,,,,11,2462,31.291377166666667,34.82284216666667,373.7,1,9,0.91,477,,,,,,,,,,,,-1
2025-12-21 14:08:23.649000+00:00,heartbeat,,,,,,1,2412,31.291380666666665,34.82285566666667,373.2,1,10,0.85,473,,,,,,,,,,,,-1
2025-12-21 14:08:24.982000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-50.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,941,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,288.0,,,,Broadcast,,18.0,0
2025-12-21 14:08:25.650000+00:00,heartbeat,,,,,,6,2437,31.291381333333334,34.8228695,373.3,1,10,0.85,477,,,,,,,,,,,,-1
2025-12-21 14:08:27.650000+00:00,heartbeat,,,,,,1,2412,31.291386166666666,34.82288416666667,372.9,1,10,0.85,479,,,,,,,,,,,,-1
2025-12-21 14:08:29.651000+00:00,heartbeat,,,,,,6,2437,31.291389,34.82289566666667,373.0,1,9,0.91,481,,,,,,,,,,,,-1
2025-12-21 14:08:31.652000+00:00,heartbeat,,,,,,11,2462,31.2913895,34.8229085,372.7,1,9,0.91,484,,,,,,,,,,,,-1
2025-12-21 14:08:33.653000+00:00,heartbeat,,,,,,1,2412,31.29139033333333,34.82292116666667,372.7,1,9,0.91,482,,,,,,,,,,,,-1
2025-12-21 14:08:33.993000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-49.0,6,2437,31.29139933333333,34.822968333333336,373.4,1,10,0.85,942,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,1680.0,,,,Broadcast,,105.0,0
2025-12-21 14:08:35.654000+00:00,heartbeat,,,,,,11,2462,31.29139183333333,34.82293666666666,372.9,1,10,0.85,484,,,,,,,,,,,,-1
2025-12-21 14:08:37.655000+00:00,heartbeat,,,,,,1,2412,31.291393166666666,34.8229525,373.0,1,10,0.85,482,,,,,,,,,,,,-1
2025-12-21 14:08:39.656000+00:00,heartbeat,,,,,,6,2437,31.29139733333333,34.822957333333335,373.2,1,10,0.85,483,,,,,,,,,,,,-1
2025-12-21 14:08:41.656000+00:00,heartbeat,,,,,,1,2412,31.291398166666667,34.82296516666667,373.2,1,10,0.85,485,,,,,,,,,,,,-1
2025-12-21 14:08:43.004000+00:00,probe-req,88:a2:9e:09:94:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,ה-iPhone של Ron,-46.0,6,2437,31.291435166666663,34.823198833333336,378.1,1,10,0.91,134,,174.0,"0,1,50,3,45,221,221",probe-req,14784.0,,,,Broadcast,Broadcast,924.0,1
2025-12-21 14:08:43.208000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-55.0,6,2437,31.291435166666663,34.823198833333336,378.1,1,10,0.91,135,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,3120.0,,,,Broadcast,,195.0,0
2025-12-21 14:08:43.311000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-52.0,6,2437,31.291435166666663,34.823198833333336,378.1,1,10,0.91,135,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,3136.0,,,,Broadcast,,196.0,0
2025-12-21 14:08:43.413000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-56.0,6,2437,31.291435166666663,34.823198833333336,378.1,1,10,0.91,135,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,3152.0,,,,Broadcast,,197.0,0
2025-12-21 14:08:43.657000+00:00,heartbeat,,,,,,6,2437,31.291398333333333,34.82297283333333,373.2,1,10,0.85,486,,,,,,,,,,,,-1
2025-12-21 14:08:45.658000+00:00,heartbeat,,,,,,11,2462,31.291399833333333,34.8229825,373.3,1,9,0.91,488,,,,,,,,,,,,-1
2025-12-21 14:08:47.611000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-61.0,6,2437,31.291435166666663,34.823198833333336,378.1,1,10,0.91,136,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,3808.0,,,,Broadcast,,238.0,0
2025-12-21 14:08:47.659000+00:00,heartbeat,,,,,,6,2437,31.29140433333333,34.8229915,373.3,1,9,0.91,487,,,,,,,,,,,,-1
2025-12-21 14:08:49.660000+00:00,heartbeat,,,,,,11,2462,31.29140433333333,34.822997,373.5,1,9,0.91,488,,,,,,,,,,,,-1
2025-12-21 14:08:51.661000+00:00,heartbeat,,,,,,1,2412,31.2914035,34.823005,373.8,1,10,0.91,490,,,,,,,,,,,,-1
2025-12-21 14:08:52.322000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-47.0,6,2437,31.291435166666663,34.823198833333336,378.1,1,10,0.91,136,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,4544.0,,,,Broadcast,,284.0,0
2025-12-21 14:08:53.662000+00:00,heartbeat,,,,,,11,2462,31.291404666666665,34.823014666666666,374.0,1,10,0.91,495,,,,,,,,,,,,-1
2025-12-21 14:08:55.663000+00:00,heartbeat,,,,,,1,2412,31.29140583333333,34.8230215,374.4,1,9,0.91,491,,,,,,,,,,,,-1
2025-12-21 14:08:57.664000+00:00,heartbeat,,,,,,6,2437,31.29140883333333,34.82302983333334,374.6,1,9,0.91,495,,,,,,,,,,,,-1
2025-12-21 14:08:59.664000+00:00,heartbeat,,,,,,1,2412,31.291409833333333,34.82304,375.2,1,9,0.91,495,,,,,,,,,,,,-1
2025-12-21 14:09:01.640000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-46.0,6,2437,31.291435166666663,34.823198833333336,378.1,1,10,0.91,137,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,6000.0,,,,Broadcast,,375.0,0
2025-12-21 14:09:01.665000+00:00,heartbeat,,,,,,6,2437,31.291411166666663,34.823050333333335,375.2,1,9,0.91,493,,,,,,,,,,,,-1
2025-12-21 14:09:03.666000+00:00,heartbeat,,,,,,11,2462,31.29141316666667,34.82305933333333,375.3,1,10,0.85,495,,,,,,,,,,,,-1
2025-12-21 14:09:05.667000+00:00,heartbeat,,,,,,1,2412,31.291415666666666,34.823067,376.0,1,10,0.91,497,,,,,,,,,,,,-1
2025-12-21 14:09:07.668000+00:00,heartbeat,,,,,,11,2462,31.291418,34.82307383333333,376.3,1,10,0.85,493,,,,,,,,,,,,-1
2025-12-21 14:09:09.669000+00:00,heartbeat,,,,,,1,2412,31.291420666666667,34.82308366666667,376.1,1,10,0.85,495,,,,,,,,,,,,-1
2025-12-21 14:09:10.855000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-49.0,6,2437,31.291435166666663,34.823198833333336,378.1,1,10,0.91,138,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,7440.0,,,,Broadcast,,465.0,0
2025-12-21 14:09:11.670000+00:00,heartbeat,,,,,,6,2437,31.2914225,34.8230925,376.0,1,10,0.85,502,,,,,,,,,,,,-1
2025-12-21 14:09:13.670000+00:00,heartbeat,,,,,,1,2412,31.29142333333333,34.82309816666667,376.1,1,10,0.85,498,,,,,,,,,,,,-1
2025-12-21 14:09:15.053000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-29.0,6,2437,31.291435166666663,34.823198833333336,378.1,1,10,0.91,138,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,8096.0,,,,Broadcast,,506.0,0
2025-12-21 14:09:15.671000+00:00,heartbeat,,,,,,6,2437,31.29142483333333,34.82310983333333,376.6,1,10,0.85,504,,,,,,,,,,,,-1
2025-12-21 14:09:17.672000+00:00,heartbeat,,,,,,11,2462,31.291425166666667,34.823123333333335,376.9,1,10,0.85,501,,,,,,,,,,,,-1
2025-12-21 14:09:19.673000+00:00,heartbeat,,,,,,6,2437,31.291425333333333,34.82313366666666,376.9,1,10,0.85,499,,,,,,,,,,,,-1
2025-12-21 14:09:21.674000+00:00,heartbeat,,,,,,11,2462,31.29142483333333,34.823143,377.4,1,9,0.91,505,,,,,,,,,,,,-1
2025-12-21 14:09:23.675000+00:00,heartbeat,,,,,,1,2412,31.29142633333333,34.8231515,377.2,1,9,0.91,506,,,,,,,,,,,,-1
2025-12-21 14:09:24.474000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-44.0,6,2437,31.291435166666663,34.823198833333336,378.1,1,10,0.91,138,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,9600.0,,,,Broadcast,,600.0,0
2025-12-21 14:09:25.676000+00:00,heartbeat,,,,,,11,2462,31.2914305,34.823161166666665,377.2,1,9,0.91,507,,,,,,,,,,,,-1
2025-12-21 14:09:27.677000+00:00,heartbeat,,,,,,1,2412,31.2914285,34.82316983333333,378.0,1,9,0.91,505,,,,,,,,,,,,-1
2025-12-21 14:09:28.877000+00:00,beacon,02:5a:74:af:80:43,ff:ff:ff:ff:ff:ff,02:5a:74:af:80:43,ה-iPhone של Ron,-37.0,6,2437,31.291435166666663,34.823198833333336,378.1,1,10,0.91,139,,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",beacon,10288.0,,,,Broadcast,,643.0,0
