timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2025-12-08T10:37:34Z,probe-req,b6:6e:76:9e:5a:d1,Broadcast,Broadcast,,-89,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,942
2025-12-08T10:37:38Z,probe-req,16:9f:1c:7a:53:6a,Broadcast,Broadcast,,-78,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,942
2025-12-08T10:37:38Z,probe-req,16:9f:1c:7a:53:6a,Broadcast,Broadcast,,-80,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,943
2025-12-08T10:37:38Z,probe-req,16:9f:1c:7a:53:6a,Broadcast,Broadcast,,-80,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,943
2025-12-08T10:37:43Z,probe-req,f8:55:cd:7d:16:52,Broadcast,Broadcast,,-77,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,943
2025-12-08T10:37:43Z,probe-resp,22:72:0d:39:5c:33,f8:55:cd:7d:16:52,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-80,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,943
2025-12-08T10:37:43Z,probe-req,f8:55:cd:7d:16:52,Broadcast,Broadcast,,-80,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,944
2025-12-08T10:37:43Z,probe-resp,22:72:0d:39:5c:33,f8:55:cd:7d:16:52,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-78,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,944
2025-12-08T10:37:43Z,probe-req,f8:55:cd:7d:16:52,Broadcast,Broadcast,,-77,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,944
2025-12-08T10:37:43Z,probe-resp,22:72:0d:39:5c:33,f8:55:cd:7d:16:52,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-80,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,945
2025-12-08T10:37:43Z,probe-req,f8:55:cd:7d:16:52,Broadcast,Broadcast,,-74,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,945
2025-12-08T10:37:43Z,probe-resp,22:72:0d:39:5c:33,f8:55:cd:7d:16:52,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-79,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,945
2025-12-08T10:37:47Z,probe-req,f8:55:cd:7d:16:52,Broadcast,Broadcast,,-80,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,946
2025-12-08T10:37:47Z,probe-resp,22:72:0d:39:5c:33,f8:55:cd:7d:16:52,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-76,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,946
2025-12-08T10:37:47Z,probe-resp,22:72:0d:39:5c:33,f8:55:cd:7d:16:52,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-81,1,2412,31.281950833333333,34.793432833333334,305.4,1,8,1.5,946
2025-12-08T10:37:47Z,probe-req,6e:8c:83:1d:1d:64,Broadcast,Broadcast,Tlahma,-84,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,83
2025-12-08T10:37:47Z,probe-req,f8:55:cd:7d:16:52,Broadcast,Broadcast,,-78,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,84
2025-12-08T10:37:47Z,probe-resp,22:72:0d:39:5c:33,f8:55:cd:7d:16:52,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-78,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,84
2025-12-08T10:37:47Z,probe-resp,22:72:0d:39:5c:33,f8:55:cd:7d:16:52,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-79,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,84
2025-12-08T10:37:47Z,probe-req,6e:8c:83:1d:1d:64,Broadcast,Broadcast,Tlahma,-85,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,85
2025-12-08T10:37:47Z,probe-req,6e:8c:83:1d:1d:64,Broadcast,Broadcast,,-82,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,85
2025-12-08T10:37:49Z,probe-resp,00:1a:dd:e3:01:44,fa:42:8a:98:1f:e0,00:1a:dd:e3:01:44,Maya Tour Wifi 8e91,-88,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,85
2025-12-08T10:37:49Z,probe-resp,00:1a:dd:e3:01:44,2e:3e:19:a8:3d:a8,00:1a:dd:e3:01:44,Maya Tour Wifi 8e91,-91,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,86
2025-12-08T10:37:50Z,probe-resp,22:72:0d:39:5c:33,5a:16:d7:4a:7d:65,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-83,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,86
2025-12-08T10:37:50Z,probe-resp,22:72:0d:39:5c:33,5a:16:d7:4a:7d:65,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-82,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,87
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-16,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,87
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-19,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,88
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-40,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,88
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-14,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,89
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-49,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,89
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-44,1,2412,31.281873166666667,34.7933575,304.5,1,9,1.18,89
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-51,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,131
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-52,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,132
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-52,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,132
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-56,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,132
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-60,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,133
2025-12-08T10:37:53Z,probe-req,f8:55:cd:7d:16:52,Broadcast,Broadcast,,-85,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,133
2025-12-08T10:37:53Z,probe-resp,22:72:0d:39:5c:33,f8:55:cd:7d:16:52,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-85,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,133
2025-12-08T10:37:53Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-59,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,133
2025-12-08T10:37:53Z,probe-req,f8:55:cd:7d:16:52,Broadcast,Broadcast,,-86,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,134
2025-12-08T10:37:53Z,probe-resp,22:72:0d:39:5c:33,f8:55:cd:7d:16:52,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-91,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,134
2025-12-08T10:37:54Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-65,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,134
2025-12-08T10:37:54Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-65,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,134
2025-12-08T10:37:54Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-65,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,135
2025-12-08T10:37:54Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-67,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,135
2025-12-08T10:37:54Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-66,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,136
2025-12-08T10:37:55Z,probe-resp,00:1a:dd:e3:01:44,9c:a3:a9:60:44:a4,00:1a:dd:e3:01:44,Maya Tour Wifi 8e91,-88,1,2412,31.281846333333334,34.79334333333333,304.8,1,9,1.18,136
2025-12-08T10:37:55Z,probe-resp,22:72:0d:39:5c:33,36:25:51:25:41:a1,22:72:0d:39:5c:33,SAMSONIX_R855_7968,-89,1,2412,31.281518833333333,34.793564833333335,301.3,1,9,1.18,794
2025-12-08T10:37:55Z,probe-req,c4:77:64:36:77:5e,Broadcast,Broadcast,,-85,1,2412,31.281518833333333,34.793564833333335,301.3,1,9,1.18,796
2025-12-08T10:37:55Z,probe-req,c4:77:64:36:77:5e,Broadcast,Broadcast,,-86,1,2412,31.281518833333333,34.793564833333335,301.3,1,9,1.18,798
2025-12-08T10:37:57Z,probe-req,f8:55:cd:7d:16:52,Broadcast,Broadcast,,-89,1,2412,31.281518833333333,34.793564833333335,301.3,1,9,1.18,799
2025-12-08T10:37:59Z,probe-req,f0:05:1b:a2:f6:65,Broadcast,Broadcast,,-90,1,2412,31.281518833333333,34.793564833333335,301.3,1,9,1.18,799
2025-12-08T10:38:15Z,probe-req,6e:cc:c0:a1:20:0c,Broadcast,Broadcast,,-90,1,2412,31.281518833333333,34.793564833333335,301.3,1,9,1.18,800
2025-12-08T10:38:15Z,probe-req,6e:cc:c0:a1:20:0c,Broadcast,Broadcast,,-92,1,2412,31.281518833333333,34.793564833333335,301.3,1,9,1.18,802
2025-12-08T10:38:16Z,probe-req,56:dd:da:5f:d9:c5,Broadcast,Broadcast,,-88,1,2412,31.281518833333333,34.793564833333335,301.3,1,9,1.18,803
2025-12-08T10:38:16Z,probe-req,56:dd:da:5f:d9:c5,Broadcast,Broadcast,,-86,1,2412,31.281518833333333,34.793564833333335,301.3,1,9,1.18,803
2025-12-08T10:38:20Z,probe-resp,00:1a:dd:e3:01:44,f0:05:1b:a2:f6:65,00:1a:dd:e3:01:44,Maya Tour Wifi 8e91,-90,1,2412,31.281518833333333,34.793564833333335,301.3,1,9,1.18,804
2025-12-08T10:38:20Z,probe-resp,00:1a:dd:e3:01:44,f0:05:1b:a2:f6:65,00:1a:dd:e3:01:44,Maya Tour Wifi 8e91,-85,1,2412,31.281518833333333,34.793564833333335,301.3,1,9,1.18,804
