timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2025-12-08T10:22:44Z,probe-req,c6:3c:f9:d9:83:fa,Broadcast,Broadcast,,-88,1,2412,31.281754666666668,34.793301,304.9,1,10,1.07,58
2025-12-08T10:22:44Z,probe-req,8a:bd:15:6f:4b:57,Broadcast,Broadcast,,-85,1,2412,31.281754666666668,34.793301,304.9,1,10,1.07,59
2025-12-08T10:22:45Z,probe-req,c6:3c:f9:d9:83:fa,Broadcast,Broadcast,,-88,1,2412,31.281754666666668,34.793301,304.9,1,10,1.07,59
2025-12-08T10:22:50Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-38,1,2412,31.281754666666668,34.793301,304.9,1,10,1.07,59
2025-12-08T10:22:50Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-16,1,2412,31.281754666666668,34.793301,304.9,1,10,1.07,59
2025-12-08T10:22:50Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-38,1,2412,31.281754666666668,34.793301,304.9,1,10,1.07,60
2025-12-08T10:22:50Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-39,1,2412,31.281754666666668,34.793301,304.9,1,10,1.07,60
2025-12-08T10:22:51Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-49,1,2412,31.281754666666668,34.793301,304.9,1,10,1.07,60
2025-12-08T10:22:51Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-50,1,2412,31.281754666666668,34.793301,304.9,1,10,1.07,60
2025-12-08T10:22:51Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-49,1,2412,31.281754666666668,34.793301,304.9,1,10,1.07,60
2025-12-08T10:22:51Z,probe-req,88:a2:9e:09:94:05,Broadcast,Broadcast,M-WM-^T-iPhone M-WM-,-53,1,2412,31.281754666666668,34.793301,304.9,1,10,1.07,61
