timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2025-12-15T09:58:14Z,beacon,20:b0:01:36:65:77,Broadcast,20:b0:01:36:65:77,Liat,-87,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,858
2025-12-15T09:58:14Z,beacon,20:b0:01:36:65:77,Broadcast,20:b0:01:36:65:77,Liat,-90,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,858
2025-12-15T09:58:14Z,beacon,20:b0:01:36:65:77,Broadcast,20:b0:01:36:65:77,Liat,-90,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,859
2025-12-15T09:58:15Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-90,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,859
2025-12-15T09:58:15Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-90,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,859
2025-12-15T09:58:15Z,beacon,00:f8:cc:bd:0e:90,Broadcast,00:f8:cc:bd:0e:90,Simhon,-95,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,859
2025-12-15T09:58:15Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-46,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,860
2025-12-15T09:58:15Z,beacon,68:47:49:1e:e7:e8,Broadcast,68:47:49:1e:e7:e8,ELRSSID1EE7E8,-92,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,860
2025-12-15T09:58:15Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-91,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,860
2025-12-15T09:58:15Z,beacon,b6:a7:b9:05:65:83,Broadcast,b6:a7:b9:05:65:83,Noam2,-92,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,860
2025-12-15T09:58:15Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-46,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,861
2025-12-15T09:58:16Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-43,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,861
2025-12-15T09:58:16Z,probe-req,42:ed:55:01:e2:cf,Broadcast,Broadcast,HOTmobile,-91,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,861
2025-12-15T09:58:16Z,probe-req,5a:83:18:21:a6:25,Broadcast,Broadcast,,-91,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,861
2025-12-15T09:58:16Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-42,6,2437,31.289561166666665,34.81276,349.9,1,10,1.15,862
2025-12-15T09:58:16Z,beacon,b6:a7:b9:05:65:82,Broadcast,b6:a7:b9:05:65:82,,-90,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,881
2025-12-15T09:58:17Z,beacon,88:c3:97:cc:80:4f,Broadcast,88:c3:97:cc:80:4f,Xiaomi_atias,-91,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,882
2025-12-15T09:58:17Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-90,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,882
2025-12-15T09:58:17Z,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-89,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,882
2025-12-15T09:58:17Z,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-91,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,882
2025-12-15T09:58:17Z,beacon,8e:c3:97:cc:80:4f,Broadcast,8e:c3:97:cc:80:4f,,-88,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,883
2025-12-15T09:58:17Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-89,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,883
2025-12-15T09:58:17Z,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-93,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,883
2025-12-15T09:58:17Z,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-91,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,883
2025-12-15T09:58:17Z,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-89,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,884
2025-12-15T09:58:17Z,beacon,00:f8:cc:b6:10:90,Broadcast,00:f8:cc:b6:10:90,Klod,-92,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,884
2025-12-15T09:58:17Z,beacon,00:f8:cc:b6:10:93,Broadcast,00:f8:cc:b6:10:93,,-90,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,884
2025-12-15T09:58:17Z,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-90,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,885
2025-12-15T09:58:17Z,beacon,18:7c:0b:db:55:c3,Broadcast,18:7c:0b:db:55:c3,Recover.Me-1B55C0,-91,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,885
2025-12-15T09:58:17Z,beacon,18:7c:0b:1b:55:c8,Broadcast,18:7c:0b:1b:55:c8,YafeNof,-89,11,2462,31.289560833333333,34.81275983333333,349.6,1,10,1.15,885
