timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2025-12-15T10:08:24Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-45,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,301
2025-12-15T10:08:25Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-50,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,302
2025-12-15T10:08:25Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-49,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,302
2025-12-15T10:08:25Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-52,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,303
2025-12-15T10:08:25Z,beacon,3a:46:32:52:a7:4e,Broadcast,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-54,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,303
2025-12-15T10:08:25Z,probe-req,78:df:72:44:15:d8,Broadcast,Broadcast,Uruguay_2.4G,-79,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,303
2025-12-15T10:08:25Z,probe-req,78:df:72:44:15:d8,Broadcast,Broadcast,Uruguay_2.4G,-81,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,303
2025-12-15T10:08:26Z,beacon,48:29:52:a1:bc:5e,Broadcast,48:29:52:a1:bc:5e,Fiber 4K-5266,-90,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,304
2025-12-15T10:08:26Z,beacon,2c:79:d7:9c:b7:18,Broadcast,2c:79:d7:9c:b7:18,Ofek,-89,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,304
2025-12-15T10:08:29Z,probe-req,6e:12:ba:e5:4c:6a,Broadcast,Broadcast,,-68,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,304
2025-12-15T10:08:29Z,probe-resp,3a:46:32:52:a7:4e,6e:12:ba:e5:4c:6a,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-43,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,304
2025-12-15T10:08:29Z,probe-resp,3a:46:32:52:a7:4e,6e:12:ba:e5:4c:6a,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-44,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,305
2025-12-15T10:08:29Z,probe-resp,3a:46:32:52:a7:4e,6e:12:ba:e5:4c:6a,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-44,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,305
2025-12-15T10:08:29Z,probe-resp,3a:46:32:52:a7:4e,6e:12:ba:e5:4c:6a,3a:46:32:52:a7:4e,M-WM-^T-iPhone M-WM-,-44,6,2437,31.289448,34.81279166666667,355.5,1,10,1.08,305
