timestamp_utc,gps_lat,gps_lon,rssi_dbm,cluster_id,src_mac,ssid
2026-02-09 07:44:32.085000+00:00,31.249803166666663,34.806316333333335,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.086000+00:00,31.249803166666663,34.806316333333335,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.087000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.092000+00:00,31.249803166666663,34.806316333333335,-93.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.093000+00:00,31.249803166666663,34.806316333333335,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.094000+00:00,31.249803166666663,34.806316333333335,-94.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.095000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.095000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.105000+00:00,31.249803166666663,34.806316333333335,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.115000+00:00,31.249803166666663,34.806316333333335,-83.0,2,b2:5b:99:65:c0:15,Egal2.4G
2026-02-09 07:44:32.115000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.120000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.121000+00:00,31.249803166666663,34.806316333333335,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.121000+00:00,31.249803166666663,34.806316333333335,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.126000+00:00,31.249803166666663,34.806316333333335,-84.0,6,58:fc:20:7e:3e:70,HOTWiFi
2026-02-09 07:44:32.127000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.127000+00:00,31.249803166666663,34.806316333333335,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.129000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.138000+00:00,31.249803166666663,34.806316333333335,-75.0,4,00:f8:cc:fb:1f:90,HomeSweetHome1
2026-02-09 07:44:32.142000+00:00,31.249803166666663,34.806316333333335,-75.0,1,00:f8:cc:fb:1f:93,
2026-02-09 07:44:32.158000+00:00,31.249803166666663,34.806316333333335,-82.0,10,00:f8:cc:b8:f9:50,oz
2026-02-09 07:44:32.161000+00:00,31.249803166666663,34.806316333333335,-83.0,12,00:f8:cc:b8:f9:53,
2026-02-09 07:44:32.165000+00:00,31.249803166666663,34.806316333333335,-81.0,2,0a:c7:f5:cd:fe:ca,
2026-02-09 07:44:32.171000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.175000+00:00,31.249803166666663,34.806316333333335,-83.0,2,a2:b5:3c:52:f9:0f,Hava
2026-02-09 07:44:32.176000+00:00,31.249803166666663,34.806316333333335,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.178000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.179000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.180000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.192000+00:00,31.249803166666663,34.806316333333335,-92.0,9,7a:f8:cc:e2:5c:c1,Buda
2026-02-09 07:44:32.194000+00:00,31.249803166666663,34.806316333333335,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.195000+00:00,31.249803166666663,34.806316333333335,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.196000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.205000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.205000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.206000+00:00,31.249803166666663,34.806316333333335,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.207000+00:00,31.249803166666663,34.806316333333335,-58.0,13,a2:7c:0e:83:e7:f2,
2026-02-09 07:44:32.211000+00:00,31.249803166666663,34.806316333333335,-84.0,2,a2:b5:3c:52:f9:0f,Hava
2026-02-09 07:44:32.221000+00:00,31.249803166666663,34.806316333333335,-72.0,4,00:f8:cc:fb:1f:90,HomeSweetHome1
2026-02-09 07:44:32.231000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.231000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.232000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.233000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.241000+00:00,31.249803166666663,34.806316333333335,-74.0,4,00:f8:cc:fb:1f:90,HomeSweetHome1
2026-02-09 07:44:32.244000+00:00,31.249803166666663,34.806316333333335,-74.0,1,00:f8:cc:fb:1f:93,
2026-02-09 07:44:32.263000+00:00,31.249803166666663,34.806316333333335,-85.0,12,00:f8:cc:b8:f9:53,
2026-02-09 07:44:32.277000+00:00,31.249803166666663,34.806316333333335,-88.0,5,b0:5b:99:65:c0:14,Egal
2026-02-09 07:44:32.289000+00:00,31.249803166666663,34.806316333333335,-81.0,-1,0a:c7:f5:cd:fe:ca,
2026-02-09 07:44:32.302000+00:00,31.249803166666663,34.806316333333335,-85.0,2,b2:5b:99:65:c0:15,Egal2.4G
2026-02-09 07:44:32.306000+00:00,31.249803166666663,34.806316333333335,-87.0,2,b2:5b:99:65:c0:15,Egal2.4G
2026-02-09 07:44:32.310000+00:00,31.249803166666663,34.806316333333335,-85.0,2,b2:5b:99:65:c0:15,Egal2.4G
2026-02-09 07:44:32.319000+00:00,31.249803166666663,34.806316333333335,-83.0,2,b2:5b:99:65:c0:15,Egal2.4G
2026-02-09 07:44:32.328000+00:00,31.249803166666663,34.806316333333335,-89.0,3,4c:a9:19:11:26:e9,
2026-02-09 07:44:32.332000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.332000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.333000+00:00,31.249803166666663,34.806316333333335,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.335000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.343000+00:00,31.249803166666663,34.806316333333335,-75.0,4,00:f8:cc:fb:1f:90,HomeSweetHome1
2026-02-09 07:44:32.346000+00:00,31.249803166666663,34.806316333333335,-74.0,1,00:f8:cc:fb:1f:93,
2026-02-09 07:44:32.363000+00:00,31.249803166666663,34.806316333333335,-84.0,10,00:f8:cc:b8:f9:50,oz
2026-02-09 07:44:32.374000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.375000+00:00,31.249803166666663,34.806316333333335,-94.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.376000+00:00,31.249803166666663,34.806316333333335,-93.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.377000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.378000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.379000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.395000+00:00,31.249803166666663,34.806316333333335,-87.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.399000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.401000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.402000+00:00,31.249803166666663,34.806316333333335,-93.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.403000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.407000+00:00,31.249803166666663,34.806316333333335,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.408000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.410000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.411000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.412000+00:00,31.249803166666663,34.806316333333335,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.423000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.425000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.429000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.430000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.431000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.432000+00:00,31.249803166666663,34.806316333333335,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.433000+00:00,31.249803166666663,34.806316333333335,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.433000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.434000+00:00,31.249803166666663,34.806316333333335,-93.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.435000+00:00,31.249803166666663,34.806316333333335,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.436000+00:00,31.249803166666663,34.806316333333335,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.436000+00:00,31.249803166666663,34.806316333333335,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.437000+00:00,31.249803166666663,34.806316333333335,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.465000+00:00,31.249806666666668,34.806308666666666,-83.0,10,00:f8:cc:b8:f9:50,oz
2026-02-09 07:44:32.468000+00:00,31.249806666666668,34.806308666666666,-82.0,12,00:f8:cc:b8:f9:53,
2026-02-09 07:44:32.478000+00:00,31.249806666666668,34.806308666666666,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.479000+00:00,31.249806666666668,34.806308666666666,-93.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.480000+00:00,31.249806666666668,34.806308666666666,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.481000+00:00,31.249806666666668,34.806308666666666,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.493000+00:00,31.249806666666668,34.806308666666666,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.498000+00:00,31.249806666666668,34.806308666666666,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.499000+00:00,31.249806666666668,34.806308666666666,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.509000+00:00,31.249806666666668,34.806308666666666,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.511000+00:00,31.249806666666668,34.806308666666666,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.512000+00:00,31.249806666666668,34.806308666666666,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.513000+00:00,31.249806666666668,34.806308666666666,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.514000+00:00,31.249806666666668,34.806308666666666,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.514000+00:00,31.249806666666668,34.806308666666666,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.521000+00:00,31.249806666666668,34.806308666666666,-86.0,5,b0:5b:99:65:c0:14,Egal
2026-02-09 07:44:32.525000+00:00,31.249806666666668,34.806308666666666,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.525000+00:00,31.249806666666668,34.806308666666666,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.531000+00:00,31.249806666666668,34.806308666666666,-87.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.531000+00:00,31.249806666666668,34.806308666666666,-87.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.532000+00:00,31.249806666666668,34.806308666666666,-93.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.533000+00:00,31.249806666666668,34.806308666666666,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.533000+00:00,31.249806666666668,34.806308666666666,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.534000+00:00,31.249806666666668,34.806308666666666,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.535000+00:00,31.249806666666668,34.806308666666666,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.536000+00:00,31.249806666666668,34.806308666666666,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.537000+00:00,31.249806666666668,34.806308666666666,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.538000+00:00,31.249806666666668,34.806308666666666,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.544000+00:00,31.249806666666668,34.806308666666666,-81.0,15,24:df:a7:c3:68:b8,M-
2026-02-09 07:44:32.548000+00:00,31.249806666666668,34.806308666666666,-76.0,4,00:f8:cc:fb:1f:90,HomeSweetHome1
2026-02-09 07:44:32.552000+00:00,31.249806666666668,34.806308666666666,-82.0,15,24:df:a7:c3:68:b8,M-
2026-02-09 07:44:32.555000+00:00,31.249806666666668,34.806308666666666,-80.0,15,24:df:a7:c3:68:b8,M-
2026-02-09 07:44:32.570000+00:00,31.249806666666668,34.806308666666666,-82.0,12,00:f8:cc:b8:f9:53,
2026-02-09 07:44:32.580000+00:00,31.249806666666668,34.806308666666666,-88.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.581000+00:00,31.249806666666668,34.806308666666666,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.591000+00:00,31.249806666666668,34.806308666666666,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.592000+00:00,31.249806666666668,34.806308666666666,-90.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.603000+00:00,31.249806666666668,34.806308666666666,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.604000+00:00,31.249806666666668,34.806308666666666,-93.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.604000+00:00,31.249806666666668,34.806308666666666,-89.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.605000+00:00,31.249806666666668,34.806308666666666,-93.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.607000+00:00,31.249806666666668,34.806308666666666,-93.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.608000+00:00,31.249806666666668,34.806308666666666,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.612000+00:00,31.249806666666668,34.806308666666666,-91.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.624000+00:00,31.249806666666668,34.806308666666666,-86.0,5,b0:5b:99:65:c0:14,Egal
2026-02-09 07:44:32.627000+00:00,31.249806666666668,34.806308666666666,-85.0,2,b2:5b:99:65:c0:15,Egal2.4G
2026-02-09 07:44:32.636000+00:00,31.249806666666668,34.806308666666666,-82.0,6,58:fc:20:7e:3e:70,HOTWiFi
2026-02-09 07:44:32.640000+00:00,31.249806666666668,34.806308666666666,-92.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.641000+00:00,31.249806666666668,34.806308666666666,-94.0,7,b8:06:0d:93:07:31,
2026-02-09 07:44:32.650000+00:00,31.249806666666668,34.806308666666666,-74.0,4,00:f8:cc:fb:1f:90,HomeSweetHome1
2026-02-09 07:44:32.670000+00:00,31.249806666666668,34.806308666666666,-83.0,10,00:f8:cc:b8:f9:50,oz
2026-02-09 07:44:32.687000+00:00,31.249806666666668,34.806308666666666,-86.0,2,a2:b5:3c:52:f9:0f,Hava
2026-02-09 07:44:32.735000+00:00,31.249806666666668,34.806308666666666,-82.0,6,58:fc:20:7e:3e:70,HOTWiFi
2026-02-09 07:44:32.753000+00:00,31.249806666666668,34.806308666666666,-74.0,4,00:f8:cc:fb:1f:90,HomeSweetHome1
2026-02-09 07:44:32.756000+00:00,31.249806666666668,34.806308666666666,-74.0,1,00:f8:cc:fb:1f:93,
2026-02-09 07:44:32.858000+00:00,31.249806666666668,34.806308666666666,-74.0,1,00:f8:cc:fb:1f:93,
2026-02-09 07:44:32.863000+00:00,31.249806666666668,34.806308666666666,-86.0,9,62:f8:cc:c8:30:01,oz
2026-02-09 07:44:32.870000+00:00,31.249806666666668,34.806308666666666,-81.0,2,0a:c7:f5:cd:fe:ca,
2026-02-09 07:44:32.874000+00:00,31.249806666666668,34.806308666666666,-83.0,10,00:f8:cc:b8:f9:50,oz
2026-02-09 07:44:32.878000+00:00,31.249806666666668,34.806308666666666,-86.0,12,00:f8:cc:b8:f9:53,
2026-02-09 07:44:32.892000+00:00,31.249806666666668,34.806308666666666,-85.0,2,a2:b5:3c:52:f9:0f,Hava
2026-02-09 07:44:32.931000+00:00,31.249806666666668,34.806308666666666,-83.0,5,b0:5b:99:65:c0:14,Egal
2026-02-09 07:44:32.954000+00:00,31.249806666666668,34.806308666666666,-82.0,6,58:fc:20:7e:3e:70,HOTWiFi
2026-02-09 07:44:32.958000+00:00,31.249806666666668,34.806308666666666,-75.0,4,00:f8:cc:fb:1f:90,HomeSweetHome1
2026-02-09 07:44:32.997000+00:00,31.249806666666668,34.806308666666666,-85.0,2,a2:b5:3c:52:f9:0f,Hava
2026-02-09 07:44:33.009000+00:00,31.249806666666668,34.806308666666666,-90.0,9,7a:f8:cc:e2:5c:c2,
2026-02-09 07:44:33.033000+00:00,31.249806666666668,34.806308666666666,-83.0,5,b0:5b:99:65:c0:14,Egal
2026-02-09 07:44:33.036000+00:00,31.249806666666668,34.806308666666666,-85.0,2,b2:5b:99:65:c0:15,Egal2.4G
2026-02-09 07:44:33.042000+00:00,31.249806666666668,34.806308666666666,-82.0,6,58:fc:20:7e:3e:70,HOTWiFi
2026-02-09 07:44:33.052000+00:00,31.249806666666668,34.806308666666666,-83.0,2,0a:c7:f5:cd:fe:c8,Dank
