timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,dst_mac_pcap,bssid_pcap,seq_ctl,frame_len,ie_ids,ie_fingerprint,ie_vendor_ouis,cluster_id
2026-02-09 07:34:15.998000+00:00,probe-req,be:27:03:e6:fa:bc,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-85.0,1,2412,31.249739,34.80615183333333,284.8,1,8,1.21,279,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,10848.0,156.0,"1,50,45,127",1:82848b96;50:0c1218243048606c;45:2d401bff00000000000000000000000000000000000000000000;127:0000080400000040000020,,29
2026-02-09 07:34:16.085000+00:00,probe-resp,00:f8:cc:b8:f9:50,38:01:46:9f:73:e3,00:f8:cc:b8:f9:50,oz,-80.0,1,2412,31.249739,34.80615183333333,284.8,1,8,1.21,281,,38:01:46:9f:73:e3,00:f8:cc:b8:f9:50,37856.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01001100000000000000000000000000000000000000;127:84000882010040c0014020,,3
2026-02-09 07:34:16.090000+00:00,probe-resp,00:f8:cc:b8:f9:50,38:01:46:9f:73:e3,00:f8:cc:b8:f9:50,oz,-81.0,1,2412,31.249739,34.80615183333333,284.8,1,8,1.21,282,,38:01:46:9f:73:e3,00:f8:cc:b8:f9:50,37856.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01001100000000000000000000000000000000000000;127:84000882010040c0014020,,3
2026-02-09 07:34:16.098000+00:00,probe-resp,00:f8:cc:b8:f9:50,38:01:46:9f:73:e3,00:f8:cc:b8:f9:50,oz,-81.0,1,2412,31.249739,34.80615183333333,284.8,1,8,1.21,282,,38:01:46:9f:73:e3,00:f8:cc:b8:f9:50,37856.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01001100000000000000000000000000000000000000;127:84000882010040c0014020,,3
2026-02-09 07:34:16.225000+00:00,probe-req,34:5f:45:47:cd:e7,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-83.0,1,2412,31.249739,34.80615183333333,284.8,1,8,1.21,290,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,4256.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,4
2026-02-09 07:34:16.377000+00:00,probe-resp,00:f8:cc:fb:1f:90,c6:88:1d:13:ad:98,00:f8:cc:fb:1f:90,HomeSweetHome1,-74.0,1,2412,31.249748166666667,34.80613666666667,284.5,1,8,1.21,267,,c6:88:1d:13:ad:98,00:f8:cc:fb:1f:90,3200.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:34:16.405000+00:00,probe-resp,00:f8:cc:fb:1f:90,c6:88:1d:13:ad:98,00:f8:cc:fb:1f:90,HomeSweetHome1,-79.0,1,2412,31.249748166666667,34.80613666666667,284.5,1,8,1.21,268,,c6:88:1d:13:ad:98,00:f8:cc:fb:1f:90,3216.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:34:16.410000+00:00,probe-resp,00:f8:cc:fb:1f:90,c6:88:1d:13:ad:98,00:f8:cc:fb:1f:90,HomeSweetHome1,-80.0,1,2412,31.249748166666667,34.80613666666667,284.5,1,8,1.21,268,,c6:88:1d:13:ad:98,00:f8:cc:fb:1f:90,3216.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:34:16.536000+00:00,probe-req,a0:92:08:d8:db:db,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Buda,-85.0,1,2412,31.249748166666667,34.80613666666667,284.5,1,8,1.21,271,TuyaSmar,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,560.0,117.0,"1,50,45",1:02040b16;50:0c1218243048606c;45:300f1cff00000000000000000000010100000000000000000000,,9
2026-02-09 07:34:16.644000+00:00,probe-resp,d6:35:1d:9f:aa:e2,00:f8:cc:bb:ee:a0,d6:35:1d:9f:aa:e2,Partner_9F8AE2,-80.0,1,2412,31.249748166666667,34.80613666666667,284.5,1,8,1.21,272,,00:f8:cc:bb:ee:a0,d6:35:1d:9f:aa:e2,4800.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:6f1817ffff000000000000000000000000000000000000000000;61:01081100000000000000000000000000000000000000;127:05000800000000400040,,6
2026-02-09 07:34:16.657000+00:00,probe-resp,d6:35:1d:9f:aa:e2,00:f8:cc:bb:ee:a0,d6:35:1d:9f:aa:e2,Partner_9F8AE2,-80.0,1,2412,31.249748166666667,34.80613666666667,284.5,1,8,1.21,273,,00:f8:cc:bb:ee:a0,d6:35:1d:9f:aa:e2,4800.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:6f1817ffff000000000000000000000000000000000000000000;61:01081100000000000000000000000000000000000000;127:05000800000000400040,,6
2026-02-09 07:34:16.814000+00:00,probe-req,48:55:19:fd:70:7f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-88.0,1,2412,31.249748166666667,34.80613666666667,284.5,1,8,1.21,275,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,33488.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,17
2026-02-09 07:34:17.261000+00:00,probe-resp,a8:6a:bb:cd:37:86,5a:c2:a1:af:f3:af,a8:6a:bb:cd:37:86,HOTBOX 4-3780,-88.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,277,Sagemcom,5a:c2:a1:af:f3:af,a8:6a:bb:cd:37:86,11808.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:bc091bffff000000000000000000000000000000000000000000;61:01080400000000000000000000000000000000000000;127:0400080000000040;221:0010180201004c0000;221:0050f20101000050f20202000050f2040050f20201000050f202;221:0050f202010184,"001018,0050f2,0050f2",46
2026-02-09 07:34:17.364000+00:00,probe-resp,a8:6a:bb:cd:37:86,5a:c2:a1:af:f3:af,a8:6a:bb:cd:37:86,HOTBOX 4-3780,-89.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,282,Sagemcom,5a:c2:a1:af:f3:af,a8:6a:bb:cd:37:86,11856.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:bc091bffff000000000000000000000000000000000000000000;61:01080400000000000000000000000000000000000000;127:0400080000000040;221:0010180201004c0000;221:0050f20101000050f20202000050f2040050f20201000050f202;221:0050f202010184,"001018,0050f2,0050f2",46
2026-02-09 07:34:17.490000+00:00,probe-resp,d6:35:1d:9f:aa:e2,c0:e7:bf:dc:88:e8,d6:35:1d:9f:aa:e2,Partner_9F8AE2,-81.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,285,,c0:e7:bf:dc:88:e8,d6:35:1d:9f:aa:e2,4960.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:6f1817ffff000000000000000000000000000000000000000000;61:01081100000000000000000000000000000000000000;127:05000800000000400040,,6
2026-02-09 07:34:17.494000+00:00,probe-resp,d6:35:1d:9f:aa:e2,c0:e7:bf:dc:88:e8,d6:35:1d:9f:aa:e2,Partner_9F8AE2,-80.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,286,,c0:e7:bf:dc:88:e8,d6:35:1d:9f:aa:e2,4960.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:6f1817ffff000000000000000000000000000000000000000000;61:01081100000000000000000000000000000000000000;127:05000800000000400040,,6
2026-02-09 07:34:17.512000+00:00,probe-req,2a:67:2b:6c:f9:17,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-82.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,286,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,38256.0,222.0,"1,50,45,191,221,127,221,221",1:02040b16;50:0c1218243048606c;45:ad0917ffff000000000000000000000000000000000000000100;191:92f99133faff0c03faff0c23;221:0050f208002700;127:00000a8200404000000120;221:506f9a16030101650101;221:8cfdf00101020100,"0050f2,506f9a,8cfdf0",47
2026-02-09 07:34:17.585000+00:00,probe-req,ec:64:c9:ca:79:f7,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-75.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,288,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,32656.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,7
2026-02-09 07:34:17.838000+00:00,probe-resp,00:f8:cc:fb:1f:90,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,HomeSweetHome1,-76.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,293,,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,3728.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:34:17.842000+00:00,probe-resp,00:f8:cc:fb:1f:90,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,HomeSweetHome1,-76.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,293,,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,3728.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:34:17.854000+00:00,probe-resp,00:f8:cc:fb:1f:90,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,HomeSweetHome1,-75.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,294,,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,3760.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:34:17.858000+00:00,probe-resp,00:f8:cc:fb:1f:90,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,HomeSweetHome1,-74.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,294,,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,3760.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:34:17.886000+00:00,probe-req,2c:59:8a:58:95:c1,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-66.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,295,LGElectr,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,11792.0,165.0,"1,50,45,127,221,221,221",1:02040b16;50:0c1218243048606c;45:210017ff00000000000000000080010000000000000000000000;127:0000088001400040;221:00904c0408bf0c3250800ffeff0000feff0000;221:0050f20800110000;221:001018020010100000,"00904c,0050f2,001018",1
2026-02-09 07:34:17.941000+00:00,heartbeat,,,,,,1,2412,31.249748166666667,34.80613666666667,284.5,1,8,1.21,867,,,,,,,,,-1
2026-02-09 07:34:17.964000+00:00,probe-resp,00:f8:cc:b8:f9:50,68:b9:d3:75:9e:52,00:f8:cc:b8:f9:50,oz,-75.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,295,,68:b9:d3:75:9e:52,00:f8:cc:b8:f9:50,38496.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01001100000000000000000000000000000000000000;127:84000882010040c0014020,,3
2026-02-09 07:34:17.977000+00:00,probe-resp,00:f8:cc:b8:f9:50,68:b9:d3:75:9e:52,00:f8:cc:b8:f9:50,oz,-79.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,295,,68:b9:d3:75:9e:52,00:f8:cc:b8:f9:50,38528.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01001100000000000000000000000000000000000000;127:84000882010040c0014020,,3
2026-02-09 07:34:18.027000+00:00,probe-req,34:5f:45:47:cd:e7,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-79.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,296,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,4480.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,4
2026-02-09 07:34:18.206000+00:00,probe-req,48:55:19:df:45:45,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-84.0,1,2412,31.24975833333333,34.80612383333333,284.2,1,8,1.21,298,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,46944.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,24
2026-02-09 07:34:18.416000+00:00,probe-req,24:df:a7:c3:68:b8,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,M-,-89.0,1,2412,31.249763833333333,34.8061175,284.0,1,8,1.21,309,Hangzhou,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1792.0,92.0,"1,50",1:82848b961224486c;50:0c183060,,16
2026-02-09 07:34:18.463000+00:00,probe-req,08:f9:e0:74:4e:a6,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-84.0,1,2412,31.249763833333333,34.8061175,284.0,1,8,1.21,310,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,8272.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,0
2026-02-09 07:34:18.882000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-86.0,1,2412,31.249763833333333,34.8061175,284.0,1,8,1.21,321,TuyaSmar,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,992.0,117.0,"1,50,45",1:02040b16;50:0c1218243048606c;45:300f1cff00000000000000000000010100000000000000000000,,9
2026-02-09 07:34:18.892000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-85.0,1,2412,31.249763833333333,34.8061175,284.0,1,8,1.21,322,TuyaSmar,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,992.0,117.0,"1,50,45",1:02040b16;50:0c1218243048606c;45:300f1cff00000000000000000000010100000000000000000000,,9
2026-02-09 07:34:18.894000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-85.0,1,2412,31.249763833333333,34.8061175,284.0,1,8,1.21,322,TuyaSmar,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,992.0,117.0,"1,50,45",1:02040b16;50:0c1218243048606c;45:300f1cff00000000000000000000010100000000000000000000,,9
2026-02-09 07:34:18.895000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-86.0,1,2412,31.249763833333333,34.8061175,284.0,1,8,1.21,322,TuyaSmar,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,992.0,117.0,"1,50,45",1:02040b16;50:0c1218243048606c;45:300f1cff00000000000000000000010100000000000000000000,,9
2026-02-09 07:34:18.902000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-85.0,1,2412,31.249763833333333,34.8061175,284.0,1,8,1.21,322,TuyaSmar,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,992.0,117.0,"1,50,45",1:02040b16;50:0c1218243048606c;45:300f1cff00000000000000000000010100000000000000000000,,9
2026-02-09 07:34:18.907000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-86.0,1,2412,31.249763833333333,34.8061175,284.0,1,8,1.21,323,TuyaSmar,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,992.0,117.0,"1,50,45",1:02040b16;50:0c1218243048606c;45:300f1cff00000000000000000000010100000000000000000000,,9
2026-02-09 07:34:19.165000+00:00,probe-req,a0:92:08:d8:db:db,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Buda,-85.0,1,2412,31.249763833333333,34.8061175,284.0,1,8,1.21,326,TuyaSmar,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,992.0,117.0,"1,50,45",1:02040b16;50:0c1218243048606c;45:300f1cff00000000000000000000010100000000000000000000,,9
2026-02-09 07:34:19.166000+00:00,probe-req,a0:92:08:d8:db:db,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,Buda,-87.0,1,2412,31.249763833333333,34.8061175,284.0,1,8,1.21,326,TuyaSmar,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,1008.0,117.0,"1,50,45",1:02040b16;50:0c1218243048606c;45:300f1cff00000000000000000000010100000000000000000000,,9
2026-02-09 07:34:19.266000+00:00,probe-req,ec:64:c9:ca:79:f7,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-86.0,1,2412,31.249772666666665,34.806103666666665,284.0,1,8,1.21,326,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,32864.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,7
2026-02-09 07:34:19.941000+00:00,heartbeat,,,,,,1,2412,31.249763833333333,34.8061175,284.0,1,8,1.21,861,,,,,,,,,-1
2026-02-09 07:34:20.104000+00:00,probe-req,34:5f:45:47:db:7c,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-79.0,1,2412,31.249772666666665,34.806103666666665,284.0,1,8,1.21,343,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,4464.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,11
2026-02-09 07:34:20.137000+00:00,probe-resp,00:f8:cc:b8:f9:50,44:15:24:45:42:20,00:f8:cc:b8:f9:50,oz,-83.0,1,2412,31.249772666666665,34.806103666666665,284.0,1,8,1.21,344,,44:15:24:45:42:20,00:f8:cc:b8:f9:50,39264.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01001100000000000000000000000000000000000000;127:84000882010040c0014020,,3
2026-02-09 07:34:20.358000+00:00,probe-req,a2:8a:1c:e9:99:79,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-74.0,1,2412,31.24978133333333,34.80609333333334,283.8,1,8,1.21,357,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,11488.0,94.0,"1,50,221",1:82848b960c121824;50:3048606c;221:0050f208001000,0050f2,35
2026-02-09 07:34:20.359000+00:00,probe-req,a2:8a:1c:e9:99:79,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-76.0,1,2412,31.24978133333333,34.80609333333334,283.8,1,8,1.21,358,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,11504.0,94.0,"1,50,221",1:82848b960c121824;50:3048606c;221:0050f208001000,0050f2,35
2026-02-09 07:34:20.367000+00:00,probe-resp,00:f8:cc:b8:f9:50,a2:8a:1c:e9:99:79,00:f8:cc:b8:f9:50,oz,-77.0,1,2412,31.24978133333333,34.80609333333334,283.8,1,8,1.21,358,,a2:8a:1c:e9:99:79,00:f8:cc:b8:f9:50,39344.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01001100000000000000000000000000000000000000;127:84000882010040c0014020,,3
2026-02-09 07:34:20.386000+00:00,probe-resp,00:f8:cc:fb:1f:90,a2:8a:1c:e9:99:79,00:f8:cc:fb:1f:90,HomeSweetHome1,-70.0,1,2412,31.24978133333333,34.80609333333334,283.8,1,8,1.21,359,,a2:8a:1c:e9:99:79,00:f8:cc:fb:1f:90,4928.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:34:20.756000+00:00,probe-req,86:c6:7f:87:36:f6,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-61.0,1,2412,31.24978133333333,34.80609333333334,283.8,1,8,1.21,366,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,27232.0,176.0,"1,50,45,191,221,127,221,221",1:02040b16;50:0c1218243048606c;45:ad0113ffff000000000000000000000000000000000000000000;191:92f99133faff6203faff6203;221:0050f208002700;127:00000a8200400000000120;221:506f9a16030101650101;221:8cfdf00101020100,"0050f2,506f9a,8cfdf0",27
2026-02-09 07:34:21.037000+00:00,probe-req,02:b6:44:2e:93:75,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-66.0,1,2412,31.24978133333333,34.80609333333334,283.8,1,8,1.21,375,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,22688.0,215.0,"1,50,45,127,221,221,221,221",1:82848b96;50:0c1218243048606c;45:2d001bffff000000000000000000000000000000000000000000;127:0400488001400040002120;221:00904c0408bf0c3278810ffaff0000faff0020;221:0050f208001100;221:00101802000010000000;221:506f9a16030101650101,"00904c,0050f2,001018,506f9a",13
2026-02-09 07:34:21.077000+00:00,probe-req,02:b6:44:2e:93:75,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-64.0,1,2412,31.24978133333333,34.80609333333334,283.8,1,8,1.21,376,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,22720.0,215.0,"1,50,45,127,221,221,221,221",1:82848b96;50:0c1218243048606c;45:2d001bffff000000000000000000000000000000000000000000;127:0400488001400040002120;221:00904c0408bf0c3278810ffaff0000faff0020;221:0050f208001100;221:00101802000010000000;221:506f9a16030101650101,"00904c,0050f2,001018,506f9a",13
2026-02-09 07:34:21.525000+00:00,probe-req,a0:92:08:d8:db:db,00:f8:cc:c1:76:50,00:f8:cc:c1:76:50,Buda,-89.0,1,2412,31.249785666666668,34.8060835,283.7,1,8,1.21,388,TuyaSmar,,,,,,,,9
2026-02-09 07:34:21.785000+00:00,probe-req,34:5f:45:47:db:7c,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-79.0,1,2412,31.249785666666668,34.8060835,283.7,1,8,1.21,409,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,4672.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,11
2026-02-09 07:34:21.826000+00:00,probe-req,08:f9:e0:74:4e:a6,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-81.0,1,2412,31.249785666666668,34.8060835,283.7,1,8,1.21,413,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,8688.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,0
2026-02-09 07:34:21.942000+00:00,heartbeat,,,,,,1,2412,31.24978133333333,34.80609333333334,283.8,1,8,1.21,863,,,,,,,,,-1
2026-02-09 07:34:21.947000+00:00,probe-req,08:f9:e0:74:4e:a6,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-81.0,1,2412,31.249785666666668,34.8060835,283.7,1,8,1.21,420,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,8704.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,0
2026-02-09 07:34:23.070000+00:00,probe-req,34:5f:45:47:cd:e7,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-71.0,1,2412,31.249794666666663,34.80607583333333,283.4,1,8,1.21,428,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,5104.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,4
2026-02-09 07:34:23.209000+00:00,probe-resp,00:f8:cc:fb:1f:90,26:5e:4e:32:bc:d4,00:f8:cc:fb:1f:90,HomeSweetHome1,-70.0,1,2412,31.249794666666663,34.80607583333333,283.4,1,8,1.21,435,,26:5e:4e:32:bc:d4,00:f8:cc:fb:1f:90,6064.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:34:23.213000+00:00,probe-resp,00:f8:cc:fb:1f:90,26:5e:4e:32:bc:d4,00:f8:cc:fb:1f:90,HomeSweetHome1,-73.0,1,2412,31.249794666666663,34.80607583333333,283.4,1,8,1.21,436,,26:5e:4e:32:bc:d4,00:f8:cc:fb:1f:90,6064.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:34:23.237000+00:00,probe-resp,d6:35:1d:9f:aa:e2,26:5e:4e:32:bc:d4,d6:35:1d:9f:aa:e2,Partner_9F8AE2,-79.0,1,2412,31.249794666666663,34.80607583333333,283.4,1,8,1.21,437,,26:5e:4e:32:bc:d4,d6:35:1d:9f:aa:e2,6016.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:6f1817ffff000000000000000000000000000000000000000000;61:01081100000000000000000000000000000000000000;127:05000800000000400040,,6
2026-02-09 07:34:23.454000+00:00,probe-req,2c:59:8a:58:95:c1,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-62.0,1,2412,31.249794666666663,34.80607583333333,283.4,1,8,1.21,444,LGElectr,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,12272.0,165.0,"1,50,45,127,221,221,221",1:02040b16;50:0c1218243048606c;45:210017ff00000000000000000080010000000000000000000000;127:0000088001400040;221:00904c0408bf0c3250800ffeff0000feff0000;221:0050f20800110000;221:001018020010100000,"00904c,0050f2,001018",1
2026-02-09 07:34:23.458000+00:00,probe-resp,00:f8:cc:fb:1f:90,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,HomeSweetHome1,-65.0,1,2412,31.249794666666663,34.80607583333333,283.4,1,8,1.21,444,,2c:59:8a:58:95:c1,00:f8:cc:fb:1f:90,6176.0,256.0,"1,50,45,61,127",1:82848b962430486c;50:0c121860;45:ad0917ffffff0000000000000000000000000000000000000000;61:01000400000000000000000000000000000000000000;127:84000882010040c0014020,,2
2026-02-09 07:34:23.466000+00:00,probe-req,34:5f:45:47:db:7c,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-81.0,1,2412,31.24979983333333,34.806074333333335,282.9,1,8,1.2,426,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,4880.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,11
