timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2025-12-21T12:03:20.407Z,heartbeat,,,,,,6,2437,,,,0,0,99.99,346
2025-12-21T12:03:22.410Z,heartbeat,,,,,,11,2462,,,,0,0,99.99,354
2025-12-21T12:03:18.680Z,beacon,f0:1d:2d:b9:f4:20,Broadcast,f0:1d:2d:b9:f4:20,BGU-WIFI,-43,11,2462,,,,0,0,99.99,551
2025-12-21T12:03:18.680Z,beacon,f0:1d:2d:b9:f4:21,Broadcast,f0:1d:2d:b9:f4:21,eduroam,-43,11,2462,,,,0,0,99.99,551
2025-12-21T12:03:18.782Z,beacon,f0:1d:2d:b9:f4:21,Broadcast,f0:1d:2d:b9:f4:21,eduroam,-83,11,2462,,,,0,0,99.99,552
2025-12-21T12:03:18.782Z,beacon,f0:1d:2d:b9:f4:23,Broadcast,f0:1d:2d:b9:f4:23,just4visitors,-43,11,2462,,,,0,0,99.99,552
2025-12-21T12:03:18.782Z,beacon,f0:1d:2d:b9:f4:2a,Broadcast,f0:1d:2d:b9:f4:2a,iotred,-43,11,2462,,,,0,0,99.99,552
2025-12-21T12:03:18.883Z,beacon,f0:1d:2d:b9:f4:20,Broadcast,f0:1d:2d:b9:f4:20,BGU-WIFI,-43,11,2462,,,,0,0,99.99,552
2025-12-21T12:03:18.884Z,beacon,f0:1d:2d:b9:f4:23,Broadcast,f0:1d:2d:b9:f4:23,just4visitors,-42,11,2462,,,,0,0,99.99,553
2025-12-21T12:03:20.336Z,beacon,86:2a:fd:9a:d8:4d,Broadcast,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-64,11,2462,,,,0,0,99.99,553
2025-12-21T12:03:20.429Z,beacon,86:2a:fd:9a:d8:4d,Broadcast,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-64,11,2462,,,,0,0,99.99,553
2025-12-21T12:03:20.531Z,beacon,86:2a:fd:9a:d8:4d,Broadcast,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-64,11,2462,,,,0,0,99.99,553
2025-12-21T12:03:20.547Z,beacon,76:58:79:d7:89:d2,Broadcast,76:58:79:d7:89:d2,D-oneplus,-83,11,2462,,,,0,0,99.99,554
2025-12-21T12:03:20.633Z,beacon,86:2a:fd:9a:d8:4d,Broadcast,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-64,11,2462,,,,0,0,99.99,554
2025-12-21T12:03:20.648Z,beacon,76:58:79:d7:89:d2,Broadcast,76:58:79:d7:89:d2,D-oneplus,-83,11,2462,,,,0,0,99.99,555
2025-12-21T12:03:20.750Z,beacon,76:58:79:d7:89:d2,Broadcast,76:58:79:d7:89:d2,D-oneplus,-77,11,2462,,,,0,0,99.99,555
2025-12-21T12:03:21.624Z,beacon,6c:8b:d3:e1:07:e3,Broadcast,6c:8b:d3:e1:07:e3,just4visitors,-62,11,2462,,,,0,0,99.99,555
2025-12-21T12:03:21.660Z,beacon,6c:8b:d3:e1:07:ea,Broadcast,6c:8b:d3:e1:07:ea,iotred,-62,11,2462,,,,0,0,99.99,555
