timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,dst_mac_pcap,bssid_pcap,frame_len,ie_ids,ssid_pcap,frame_type_pcap,seq_ctl,ie_fingerprint,ie_vendor_ouis,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num
2025-12-21 12:04:12.280000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-58.0,11,2462,,,,0,0,99.99,750,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,40640.0,,,,Broadcast,Cisco,2540
2025-12-21 12:04:12.284000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-77.0,11,2462,,,,0,0,99.99,751,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,4032.0,,,,Broadcast,,252
2025-12-21 12:04:12.285000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-58.0,11,2462,,,,0,0,99.99,751,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,40656.0,,,,Broadcast,Cisco,2541
2025-12-21 12:04:12.290000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-56.0,11,2462,,,,0,0,99.99,752,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,40672.0,,,,Broadcast,Cisco,2542
2025-12-21 12:04:12.296000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-56.0,11,2462,,,,0,0,99.99,752,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,40688.0,,,,Broadcast,Cisco,2543
2025-12-21 12:04:12.331000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-58.0,11,2462,,,,0,0,99.99,753,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,40704.0,,,,Broadcast,Cisco,2544
2025-12-21 12:04:12.383000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-58.0,11,2462,,,,0,0,99.99,753,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,40720.0,,,,Broadcast,Cisco,2545
2025-12-21 12:04:12.387000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-79.0,11,2462,,,,0,0,99.99,753,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,4048.0,,,,Broadcast,,253
2025-12-21 12:04:12.388000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-58.0,11,2462,,,,0,0,99.99,754,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,40736.0,,,,Broadcast,Cisco,2546
2025-12-21 12:04:12.393000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-58.0,11,2462,,,,0,0,99.99,754,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,40752.0,,,,Broadcast,Cisco,2547
2025-12-21 12:04:12.398000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-58.0,11,2462,,,,0,0,99.99,755,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,40768.0,,,,Broadcast,Cisco,2548
2025-12-21 12:04:12.432000+00:00,heartbeat,nan,nan,nan,,,11,2462,,,,0,0,99.99,392,,,,,,,,,,,,,,
2025-12-21 12:04:12.434000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-57.0,11,2462,,,,0,0,99.99,755,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,40784.0,,,,Broadcast,Cisco,2549
2025-12-21 12:04:12.485000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-55.0,11,2462,,,,0,0,99.99,756,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,40800.0,,,,Broadcast,Cisco,2550
2025-12-21 12:04:12.489000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-76.0,11,2462,,,,0,0,99.99,756,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,4064.0,,,,Broadcast,,254
2025-12-21 12:04:12.490000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-59.0,11,2462,,,,0,0,99.99,757,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,40816.0,,,,Broadcast,Cisco,2551
2025-12-21 12:04:12.495000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-58.0,11,2462,,,,0,0,99.99,757,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,40832.0,,,,Broadcast,Cisco,2552
2025-12-21 12:04:12.500000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-58.0,11,2462,,,,0,0,99.99,757,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,40848.0,,,,Broadcast,Cisco,2553
2025-12-21 12:04:12.536000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-55.0,11,2462,,,,0,0,99.99,758,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,40864.0,,,,Broadcast,Cisco,2554
2025-12-21 12:04:12.588000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-58.0,11,2462,,,,0,0,99.99,758,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,40880.0,,,,Broadcast,Cisco,2555
2025-12-21 12:04:12.592000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-75.0,11,2462,,,,0,0,99.99,759,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,4080.0,,,,Broadcast,,255
2025-12-21 12:04:12.593000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-57.0,11,2462,,,,0,0,99.99,759,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,40896.0,,,,Broadcast,Cisco,2556
2025-12-21 12:04:12.598000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-56.0,11,2462,,,,0,0,99.99,759,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,40912.0,,,,Broadcast,Cisco,2557
2025-12-21 12:04:12.603000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-59.0,11,2462,,,,0,0,99.99,760,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,40928.0,,,,Broadcast,Cisco,2558
2025-12-21 12:04:12.605000+00:00,probe-resp,76:58:79:d7:89:d2,f8:fe:5e:b3:d5:80,76:58:79:d7:89:d2,D-oneplus,-79.0,11,2462,,,,0,0,99.99,760,,f8:fe:5e:b3:d5:80,,273.0,"0,1,3,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,probe-resp,1184.0,,,,,,74
2025-12-21 12:04:12.610000+00:00,probe-resp,76:58:79:d7:89:d2,f8:fe:5e:b3:d5:80,76:58:79:d7:89:d2,D-oneplus,-76.0,11,2462,,,,0,0,99.99,761,,f8:fe:5e:b3:d5:80,,273.0,"0,1,3,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,probe-resp,1184.0,,,,,,74
2025-12-21 12:04:12.616000+00:00,probe-resp,76:58:79:d7:89:d2,f8:fe:5e:b3:d5:80,76:58:79:d7:89:d2,D-oneplus,-76.0,11,2462,,,,0,0,99.99,761,,f8:fe:5e:b3:d5:80,,273.0,"0,1,3,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,probe-resp,1184.0,,,,,,74
2025-12-21 12:04:12.639000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-57.0,11,2462,,,,0,0,99.99,761,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,40944.0,,,,Broadcast,Cisco,2559
2025-12-21 12:04:12.690000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-58.0,1,2412,,,,0,0,99.99,764,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,40960.0,,,,Broadcast,Cisco,2560
2025-12-21 12:04:12.695000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-58.0,1,2412,,,,0,0,99.99,764,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,40976.0,,,,Broadcast,Cisco,2561
2025-12-21 12:04:12.700000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-58.0,1,2412,,,,0,0,99.99,765,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,40992.0,,,,Broadcast,Cisco,2562
2025-12-21 12:04:12.705000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-74.0,1,2412,,,,0,0,99.99,765,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,4112.0,,,,Broadcast,,257
2025-12-21 12:04:12.706000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-57.0,1,2412,,,,0,0,99.99,766,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,41008.0,,,,Broadcast,Cisco,2563
2025-12-21 12:04:12.741000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-58.0,1,2412,,,,0,0,99.99,766,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,41024.0,,,,Broadcast,Cisco,2564
2025-12-21 12:04:13.641000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-48.0,1,2412,,,,0,0,99.99,767,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,28656.0,,,,Broadcast,Cisco,1791
2025-12-21 12:04:13.641000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-47.0,1,2412,,,,0,0,99.99,767,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,379.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",SOP,beacon,28688.0,,,,Broadcast,Cisco,1793
2025-12-21 12:04:13.641000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-48.0,1,2412,,,,0,0,99.99,768,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,303.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,beacon,28704.0,,,,Broadcast,Cisco,1794
2025-12-21 12:04:13.641000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-48.0,1,2412,,,,0,0,99.99,768,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,28720.0,,,,Broadcast,Cisco,1795
2025-12-21 12:04:13.641000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-48.0,1,2412,,,,0,0,99.99,767,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,28672.0,,,,Broadcast,Cisco,1792
2025-12-21 12:04:13.686000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-60.0,1,2412,,,,0,0,99.99,769,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,7472.0,,,,Broadcast,,467
2025-12-21 12:04:13.743000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-46.0,1,2412,,,,0,0,99.99,769,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,28784.0,,,,Broadcast,Cisco,1799
2025-12-21 12:04:13.743000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-47.0,1,2412,,,,0,0,99.99,770,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,28800.0,,,,Broadcast,Cisco,1800
2025-12-21 12:04:13.743000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-47.0,1,2412,,,,0,0,99.99,770,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,303.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,beacon,28832.0,,,,Broadcast,Cisco,1802
2025-12-21 12:04:13.743000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-47.0,1,2412,,,,0,0,99.99,771,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,28848.0,,,,Broadcast,Cisco,1803
2025-12-21 12:04:13.789000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-65.0,1,2412,,,,0,0,99.99,790,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,7488.0,,,,Broadcast,,468
2025-12-21 12:04:13.845000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-46.0,1,2412,,,,0,0,99.99,792,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,28992.0,,,,Broadcast,Cisco,1812
2025-12-21 12:04:13.845000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-48.0,1,2412,,,,0,0,99.99,791,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,28944.0,,,,Broadcast,Cisco,1809
2025-12-21 12:04:13.845000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-45.0,1,2412,,,,0,0,99.99,790,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,28928.0,,,,Broadcast,Cisco,1808
2025-12-21 12:04:13.891000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-62.0,1,2412,,,,0,0,99.99,792,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,7504.0,,,,Broadcast,,469
2025-12-21 12:04:13.948000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-48.0,1,2412,,,,0,0,99.99,794,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,29088.0,,,,Broadcast,Cisco,1818
2025-12-21 12:04:13.948000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-48.0,1,2412,,,,0,0,99.99,792,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,29024.0,,,,Broadcast,Cisco,1814
2025-12-21 12:04:13.948000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-48.0,1,2412,,,,0,0,99.99,793,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,29040.0,,,,Broadcast,Cisco,1815
2025-12-21 12:04:13.948000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-47.0,1,2412,,,,0,0,99.99,793,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,303.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,beacon,29072.0,,,,Broadcast,Cisco,1817
2025-12-21 12:04:13.994000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-62.0,1,2412,,,,0,0,99.99,794,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,7520.0,,,,Broadcast,,470
2025-12-21 12:04:14.008000+00:00,probe-resp,f0:1d:2d:b9:f4:22,5e:7d:1f:0e:17:3c,f0:1d:2d:b9:f4:22,SOP,-48.0,1,2412,,,,0,0,99.99,795,Cisco,5e:7d:1f:0e:17:3c,,373.0,"0,1,3,7,32,42,48,11,70,54,45,61,127",SOP,probe-resp,29152.0,,,,,,1822
2025-12-21 12:04:14.008000+00:00,probe-resp,f0:1d:2d:b9:f4:23,5e:7d:1f:0e:17:3c,f0:1d:2d:b9:f4:23,just4visitors,-48.0,1,2412,,,,0,0,99.99,795,Cisco,5e:7d:1f:0e:17:3c,,297.0,"0,1,3,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,probe-resp,29168.0,,,,,,1823
2025-12-21 12:04:14.008000+00:00,probe-resp,f0:1d:2d:b9:f4:21,5e:7d:1f:0e:17:3c,f0:1d:2d:b9:f4:21,eduroam,-48.0,1,2412,,,,0,0,99.99,794,Cisco,5e:7d:1f:0e:17:3c,,374.0,"0,1,3,7,32,42,48,11,70,54,45,61,127",eduroam,probe-resp,29136.0,,,,,,1821
2025-12-21 12:04:14.009000+00:00,probe-resp,f0:1d:2d:b9:f4:2a,5e:7d:1f:0e:17:3c,f0:1d:2d:b9:f4:2a,iotred,-47.0,1,2412,,,,0,0,99.99,796,Cisco,5e:7d:1f:0e:17:3c,,386.0,"0,1,3,7,32,42,48,11,70,54,45,61,127",iotred,probe-resp,29184.0,,,,,,1824
2025-12-21 12:04:14.050000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-48.0,1,2412,,,,0,0,99.99,796,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,29200.0,,,,Broadcast,Cisco,1825
2025-12-21 12:04:14.050000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-48.0,11,2462,,,,0,0,99.99,862,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,29216.0,,,,Broadcast,Cisco,1826
2025-12-21 12:04:14.050000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-82.0,11,2462,,,,0,0,99.99,872,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,303.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,beacon,29248.0,,,,Broadcast,Cisco,1828
2025-12-21 12:04:14.050000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-47.0,11,2462,,,,0,0,99.99,872,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,29264.0,,,,Broadcast,Cisco,1829
2025-12-21 12:04:14.433000+00:00,heartbeat,nan,nan,nan,,,1,2412,,,,0,0,99.99,391,,,,,,,,,,,,,,
2025-12-21 12:04:15.499000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-65.0,11,2462,,,,0,0,99.99,873,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,27856.0,,,,Broadcast,,1741
2025-12-21 12:04:15.602000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-64.0,11,2462,,,,0,0,99.99,873,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,27872.0,,,,Broadcast,,1742
2025-12-21 12:04:15.704000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-65.0,11,2462,,,,0,0,99.99,874,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,27888.0,,,,Broadcast,,1743
2025-12-21 12:04:15.807000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-65.0,11,2462,,,,0,0,99.99,874,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,27904.0,,,,Broadcast,,1744
