timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2025-12-21T12:05:58.090Z,beacon,f0:1d:2d:b9:f4:20,Broadcast,f0:1d:2d:b9:f4:20,BGU-WIFI,-49,1,2412,,,,0,0,99.99,917
2025-12-21T12:05:58.091Z,beacon,f0:1d:2d:b9:f4:21,Broadcast,f0:1d:2d:b9:f4:21,eduroam,-46,1,2412,,,,0,0,99.99,917
2025-12-21T12:05:58.091Z,beacon,f0:1d:2d:b9:f4:23,Broadcast,f0:1d:2d:b9:f4:23,just4visitors,-49,1,2412,,,,0,0,99.99,918
2025-12-21T12:05:58.091Z,beacon,f0:1d:2d:b9:f4:2a,Broadcast,f0:1d:2d:b9:f4:2a,iotred,-49,1,2412,,,,0,0,99.99,918
2025-12-21T12:05:58.137Z,beacon,4e:7f:a1:a6:c0:68,Broadcast,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-55,1,2412,,,,0,0,99.99,918
2025-12-21T12:05:58.193Z,beacon,f0:1d:2d:b9:f4:20,Broadcast,f0:1d:2d:b9:f4:20,BGU-WIFI,-49,1,2412,,,,0,0,99.99,918
2025-12-21T12:05:58.193Z,beacon,f0:1d:2d:b9:f4:21,Broadcast,f0:1d:2d:b9:f4:21,eduroam,-48,1,2412,,,,0,0,99.99,919
2025-12-21T12:05:58.193Z,beacon,f0:1d:2d:b9:f4:23,Broadcast,f0:1d:2d:b9:f4:23,just4visitors,-49,1,2412,,,,0,0,99.99,919
2025-12-21T12:05:58.217Z,probe-req,36:16:17:54:61:df,Broadcast,Broadcast,,-62,1,2412,,,,0,0,99.99,919
2025-12-21T12:05:58.218Z,probe-resp,f0:1d:2d:b9:f4:20,36:16:17:54:61:df,f0:1d:2d:b9:f4:20,BGU-WIFI,-48,1,2412,,,,0,0,99.99,919
2025-12-21T12:05:58.221Z,probe-resp,f0:1d:2d:b9:f4:21,36:16:17:54:61:df,f0:1d:2d:b9:f4:21,eduroam,-49,1,2412,,,,0,0,99.99,920
