timestamp_utc,gps_lat,gps_lon,rssi_dbm,cluster_id,src_mac,ssid
2025-12-21 14:26:52.140000+00:00,31.291664333333333,34.8229435,,-1,,
2025-12-21 14:26:53.464000+00:00,31.291588,34.8228395,-63.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:26:54.146000+00:00,31.29166233333333,34.82294183333333,,-1,,
2025-12-21 14:26:56.147000+00:00,31.291661,34.822945,,-1,,
2025-12-21 14:26:57.970000+00:00,31.291588,34.8228395,-33.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:26:58.073000+00:00,31.291588,34.8228395,-36.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:26:58.148000+00:00,31.291658833333333,34.82294816666667,,-1,,
2025-12-21 14:26:58.277000+00:00,31.291588,34.8228395,-40.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:00.149000+00:00,31.29165683333333,34.82294666666667,,-1,,
2025-12-21 14:27:02.149000+00:00,31.291651666666667,34.822944666666665,,-1,,
2025-12-21 14:27:02.681000+00:00,31.291588,34.8228395,-52.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:02.783000+00:00,31.291588,34.8228395,-49.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:04.150000+00:00,31.291646333333333,34.8229415,,-1,,
2025-12-21 14:27:06.151000+00:00,31.291643,34.82293633333333,,-1,,
2025-12-21 14:27:07.186000+00:00,31.291588,34.8228395,-47.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:08.152000+00:00,31.29163833333333,34.822932333333334,,-1,,
2025-12-21 14:27:10.156000+00:00,31.29163383333333,34.822927666666665,,-1,,
2025-12-21 14:27:11.999000+00:00,31.291588,34.8228395,-48.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:12.157000+00:00,31.29163133333333,34.82292183333333,,-1,,
2025-12-21 14:27:14.158000+00:00,31.291627833333333,34.8229165,,-1,,
2025-12-21 14:27:16.159000+00:00,31.29162566666667,34.82290783333333,,-1,,
2025-12-21 14:27:16.198000+00:00,31.291588,34.8228395,-52.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:16.300000+00:00,31.291588,34.8228395,-60.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:18.160000+00:00,31.291621666666668,34.822899,,-1,,
2025-12-21 14:27:20.161000+00:00,31.29161866666667,34.8228895,,-1,,
2025-12-21 14:27:21.113000+00:00,31.291588,34.8228395,-47.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:22.162000+00:00,31.291617666666667,34.82287933333333,,-1,,
2025-12-21 14:27:24.163000+00:00,31.291614,34.82286833333333,,-1,,
2025-12-21 14:27:26.164000+00:00,31.2916085,34.82286,,-1,,
2025-12-21 14:27:28.165000+00:00,31.291602,34.82285316666667,,-1,,
2025-12-21 14:27:29.919000+00:00,31.29136,34.822768833333335,-58.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:30.166000+00:00,31.291594166666663,34.822842666666666,,-1,,
2025-12-21 14:27:32.166000+00:00,31.291581666666666,34.822837,,-1,,
2025-12-21 14:27:34.167000+00:00,31.291568,34.82283416666667,,-1,,
2025-12-21 14:27:36.168000+00:00,31.2915555,34.82283066666667,,-1,,
2025-12-21 14:27:38.169000+00:00,31.29154283333333,34.8228265,,-1,,
2025-12-21 14:27:39.238000+00:00,31.29136,34.822768833333335,-55.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:40.170000+00:00,31.29152983333333,34.82282033333333,,-1,,
2025-12-21 14:27:42.171000+00:00,31.29151583333333,34.82281483333333,,-1,,
2025-12-21 14:27:43.846000+00:00,31.29136,34.822768833333335,-62.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:43.948000+00:00,31.29136,34.822768833333335,-69.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:44.051000+00:00,31.29136,34.822768833333335,-64.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:44.172000+00:00,31.2915005,34.8228105,,-1,,
2025-12-21 14:27:46.173000+00:00,31.291483666666668,34.8228075,,-1,,
2025-12-21 14:27:48.174000+00:00,31.29146683333333,34.822804166666664,,-1,,
2025-12-21 14:27:48.454000+00:00,31.29136,34.822768833333335,-52.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:48.557000+00:00,31.29136,34.822768833333335,-65.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:50.174000+00:00,31.291453333333333,34.82280083333333,,-1,,
2025-12-21 14:27:52.175000+00:00,31.291437,34.82279333333334,,-1,,
2025-12-21 14:27:52.756000+00:00,31.29136,34.822768833333335,-64.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:52.960000+00:00,31.29136,34.822768833333335,-69.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:53.165000+00:00,31.29136,34.822768833333335,-70.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:54.176000+00:00,31.291420166666665,34.8227885,,-1,,
2025-12-21 14:27:56.177000+00:00,31.2914045,34.8227805,,-1,,
2025-12-21 14:27:57.363000+00:00,31.29136,34.822768833333335,-39.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:57.466000+00:00,31.29136,34.822768833333335,-60.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:57.568000+00:00,31.29136,34.822768833333335,-54.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:57.670000+00:00,31.29136,34.822768833333335,-42.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:27:58.178000+00:00,31.291389833333334,34.822774333333335,,-1,,
2025-12-21 14:28:00.179000+00:00,31.291375833333333,34.822772,,-1,,
2025-12-21 14:28:01.971000+00:00,31.29123166666667,34.822686,-34.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:02.176000+00:00,31.29123166666667,34.822686,-59.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:02.180000+00:00,31.291364,34.822771,,-1,,
2025-12-21 14:28:02.381000+00:00,31.29123166666667,34.822686,-47.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:04.181000+00:00,31.291349333333333,34.822762833333336,,-1,,
2025-12-21 14:28:06.182000+00:00,31.2913465,34.82276183333333,,-1,,
2025-12-21 14:28:06.887000+00:00,31.29123166666667,34.822686,-62.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:08.183000+00:00,31.2913385,34.822761,,-1,,
2025-12-21 14:28:10.184000+00:00,31.291332166666667,34.82275533333333,,-1,,
2025-12-21 14:28:11.495000+00:00,31.29123166666667,34.822686,-43.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:12.185000+00:00,31.29132783333333,34.822749,,-1,,
2025-12-21 14:28:14.185000+00:00,31.2913235,34.822742833333336,,-1,,
2025-12-21 14:28:16+00:00,31.29123166666667,34.822686,-42.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:16.186000+00:00,31.291315333333333,34.82273716666667,,-1,,
2025-12-21 14:28:18.187000+00:00,31.2913085,34.8227355,,-1,,
2025-12-21 14:28:20.188000+00:00,31.291304,34.8227335,,-1,,
2025-12-21 14:28:20.301000+00:00,31.29123166666667,34.822686,-56.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:20.711000+00:00,31.29123166666667,34.822686,-53.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:22.189000+00:00,31.291299,34.822731166666664,,-1,,
2025-12-21 14:28:24.190000+00:00,31.291293,34.822728166666664,,-1,,
2025-12-21 14:28:25.012000+00:00,31.29123166666667,34.822686,-54.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:26.191000+00:00,31.291286,34.82272733333333,,-1,,
2025-12-21 14:28:28.192000+00:00,31.291278666666667,34.82272616666667,,-1,,
2025-12-21 14:28:29.517000+00:00,31.29123166666667,34.822686,-71.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:30.192000+00:00,31.29127383333333,34.8227245,,-1,,
2025-12-21 14:28:32.193000+00:00,31.29126966666667,34.822719666666664,,-1,,
2025-12-21 14:28:34.194000+00:00,31.291268,34.822711,,-1,,
2025-12-21 14:28:36.195000+00:00,31.291264666666667,34.82269983333333,,-1,,
2025-12-21 14:28:38.196000+00:00,31.291260166666667,34.82268916666666,,-1,,
2025-12-21 14:28:38.631000+00:00,31.29123166666667,34.822686,-30.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:38.836000+00:00,31.29123166666667,34.822686,-33.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:38.938000+00:00,31.29123166666667,34.822686,-34.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:40.197000+00:00,31.291251166666665,34.82268233333333,,-1,,
2025-12-21 14:28:42.197000+00:00,31.291244833333334,34.822682,,-1,,
2025-12-21 14:28:43.342000+00:00,31.29108833333333,34.822703,-45.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:43.649000+00:00,31.29108833333333,34.822703,-47.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:44.198000+00:00,31.29123166666667,34.822686,,-1,,
2025-12-21 14:28:46.108000+00:00,31.29108833333333,34.822703,-70.0,1,88:a2:9e:09:94:05,ה-iPhone של Ron
2025-12-21 14:28:46.128000+00:00,31.29108833333333,34.822703,-54.0,1,88:a2:9e:09:94:05,ה-iPhone של Ron
2025-12-21 14:28:46.199000+00:00,31.291223,34.82268966666667,,-1,,
2025-12-21 14:28:46.334000+00:00,31.29108833333333,34.822703,-64.0,1,88:a2:9e:09:94:05,ה-iPhone של Ron
2025-12-21 14:28:48.200000+00:00,31.291212666666667,34.822695333333336,,-1,,
2025-12-21 14:28:50.201000+00:00,31.2912045,34.82269933333333,,-1,,
2025-12-21 14:28:52.201000+00:00,31.291197,34.82270316666666,,-1,,
2025-12-21 14:28:52.353000+00:00,31.29108833333333,34.822703,-25.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:52.455000+00:00,31.29108833333333,34.822703,-38.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:52.558000+00:00,31.29108833333333,34.822703,-47.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:28:54.202000+00:00,31.291185666666667,34.822704333333334,,-1,,
2025-12-21 14:28:56.203000+00:00,31.291177,34.82271,,-1,,
2025-12-21 14:28:58.204000+00:00,31.291169,34.822711166666664,,-1,,
2025-12-21 14:29:00.205000+00:00,31.291167166666668,34.82270066666667,,-1,,
2025-12-21 14:29:02.205000+00:00,31.291161833333334,34.82269133333333,,-1,,
2025-12-21 14:29:04.206000+00:00,31.29115,34.822690333333334,,-1,,
2025-12-21 14:29:06.177000+00:00,31.29108833333333,34.822703,-65.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:06.207000+00:00,31.291139,34.822697833333336,,-1,,
2025-12-21 14:29:06.382000+00:00,31.29108833333333,34.822703,-52.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:08.208000+00:00,31.2911285,34.82270333333334,,-1,,
2025-12-21 14:29:10.209000+00:00,31.291116,34.822706,,-1,,
2025-12-21 14:29:10.683000+00:00,31.29108833333333,34.822703,-34.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:10.785000+00:00,31.29108833333333,34.822703,-40.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:10.888000+00:00,31.29108833333333,34.822703,-40.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:10.990000+00:00,31.29108833333333,34.822703,-41.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:12.210000+00:00,31.291103166666662,34.822704,,-1,,
2025-12-21 14:29:14.210000+00:00,31.291094166666667,34.82270483333333,,-1,,
2025-12-21 14:29:15.393000+00:00,31.290810166666667,34.8228545,-29.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:15.701000+00:00,31.290810166666667,34.8228545,-37.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:16.211000+00:00,31.291082,34.82270283333333,,-1,,
2025-12-21 14:29:18.212000+00:00,31.2910695,34.822709,,-1,,
2025-12-21 14:29:20.001000+00:00,31.290810166666667,34.8228545,-32.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:20.213000+00:00,31.2910535,34.822712333333335,,-1,,
2025-12-21 14:29:22.214000+00:00,31.29104633333333,34.822723833333335,,-1,,
2025-12-21 14:29:24.215000+00:00,31.291038166666667,34.82273266666667,,-1,,
2025-12-21 14:29:24.507000+00:00,31.290810166666667,34.8228545,-30.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:26.215000+00:00,31.29102633333333,34.82274183333333,,-1,,
2025-12-21 14:29:28.216000+00:00,31.29101683333333,34.8227495,,-1,,
2025-12-21 14:29:29.115000+00:00,31.290810166666667,34.8228545,-32.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:30.217000+00:00,31.29100533333333,34.82275383333333,,-1,,
2025-12-21 14:29:32.218000+00:00,31.29099633333333,34.822762166666664,,-1,,
2025-12-21 14:29:33.928000+00:00,31.290810166666667,34.8228545,-46.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:34.219000+00:00,31.2909845,34.82276983333333,,-1,,
2025-12-21 14:29:36.219000+00:00,31.2909735,34.822775666666665,,-1,,
2025-12-21 14:29:38.220000+00:00,31.290960666666667,34.822781666666664,,-1,,
2025-12-21 14:29:40.221000+00:00,31.290950166666665,34.822789,,-1,,
2025-12-21 14:29:42.222000+00:00,31.2909405,34.82279533333333,,-1,,
2025-12-21 14:29:44.223000+00:00,31.29092783333333,34.82279666666667,,-1,,
2025-12-21 14:29:44.578000+00:00,31.290810166666667,34.8228545,-79.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:46.223000+00:00,31.290915666666667,34.82280016666667,,-1,,
2025-12-21 14:29:47.445000+00:00,31.290810166666667,34.8228545,-35.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:48.224000+00:00,31.290903333333333,34.82279583333333,,-1,,
2025-12-21 14:29:50.225000+00:00,31.290889666666665,34.822797,,-1,,
2025-12-21 14:29:52.226000+00:00,31.29087833333333,34.822800666666666,,-1,,
2025-12-21 14:29:52.258000+00:00,31.290810166666667,34.8228545,-37.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:53.282000+00:00,31.290810166666667,34.8228545,-72.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:29:54.227000+00:00,31.29086583333333,34.82280516666667,,-1,,
2025-12-21 14:29:56.228000+00:00,31.290853,34.82281,,-1,,
2025-12-21 14:29:58.229000+00:00,31.2908405,34.822816,,-1,,
2025-12-21 14:30:00.229000+00:00,31.290832166666668,34.822827333333336,,-1,,
2025-12-21 14:30:01.269000+00:00,31.290810166666667,34.8228545,-53.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:02.230000+00:00,31.290821333333334,34.822837166666666,,-1,,
2025-12-21 14:30:04.231000+00:00,31.290811,34.82284833333333,,-1,,
2025-12-21 14:30:05.673000+00:00,31.290810166666667,34.8228545,-45.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:05.681000+00:00,31.290810166666667,34.8228545,-71.0,4,1e:52:5b:84:5f:be,<MISSING>
2025-12-21 14:30:05.691000+00:00,31.290810166666667,34.8228545,-53.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:05.697000+00:00,31.290741666666666,34.82288716666667,-54.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:05.700000+00:00,31.290741666666666,34.82288716666667,-53.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:05.877000+00:00,31.290741666666666,34.82288716666667,-67.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:06.232000+00:00,31.2908095,34.82285916666667,,-1,,
2025-12-21 14:30:07.209000+00:00,31.290741666666666,34.82288716666667,-67.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:08.233000+00:00,31.290801666666667,34.82286633333333,,-1,,
2025-12-21 14:30:10.233000+00:00,31.290790666666663,34.8228745,,-1,,
2025-12-21 14:30:10.383000+00:00,31.290741666666666,34.82288716666667,-26.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:10.588000+00:00,31.290741666666666,34.82288716666667,-36.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:11.919000+00:00,31.290741666666666,34.82288716666667,-69.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:12.234000+00:00,31.290780166666668,34.822882166666666,,-1,,
2025-12-21 14:30:14.235000+00:00,31.2907735,34.822888166666665,,-1,,
2025-12-21 14:30:14.786000+00:00,31.290741666666666,34.82288716666667,-22.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:14.889000+00:00,31.290741666666666,34.82288716666667,-29.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:16.220000+00:00,31.290741666666666,34.82288716666667,-74.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:16.236000+00:00,31.2907655,34.822889833333335,,-1,,
2025-12-21 14:30:16.630000+00:00,31.290741666666666,34.82288716666667,-73.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:17.756000+00:00,31.290741666666666,34.82288716666667,-62.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:18.237000+00:00,31.290754,34.822889333333336,,-1,,
2025-12-21 14:30:19.497000+00:00,31.290741666666666,34.82288716666667,-31.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:19.702000+00:00,31.290741666666666,34.82288716666667,-27.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:19.804000+00:00,31.2907285,34.8228175,-29.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:20.237000+00:00,31.290741666666666,34.82288716666667,,-1,,
2025-12-21 14:30:20.726000+00:00,31.2907285,34.8228175,-66.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:22.238000+00:00,31.290732,34.82288583333333,,-1,,
2025-12-21 14:30:22.467000+00:00,31.2907285,34.8228175,-77.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:24.105000+00:00,31.2907285,34.8228175,-48.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:24.207000+00:00,31.2907285,34.8228175,-37.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:24.239000+00:00,31.29072383333333,34.822881333333335,,-1,,
2025-12-21 14:30:24.412000+00:00,31.2907285,34.8228175,-35.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:26.240000+00:00,31.29071666666667,34.822872833333335,,-1,,
2025-12-21 14:30:28.241000+00:00,31.290712666666668,34.82286283333333,,-1,,
2025-12-21 14:30:28.611000+00:00,31.2907285,34.8228175,-35.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:28.713000+00:00,31.2907285,34.8228175,-34.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:29.942000+00:00,31.2907285,34.8228175,-78.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:30.241000+00:00,31.290712,34.822850333333335,,-1,,
2025-12-21 14:30:32.242000+00:00,31.2907115,34.822839333333334,,-1,,
2025-12-21 14:30:33.116000+00:00,31.2907285,34.8228175,-23.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:33.526000+00:00,31.2907285,34.8228175,-66.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:34.243000+00:00,31.2907165,34.822829666666664,,-1,,
2025-12-21 14:30:34.550000+00:00,31.2907285,34.8228175,-75.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:34.952000+00:00,31.2907285,34.8228175,-85.0,5,8c:de:f9:21:a5:82,Libi'sPalace
2025-12-21 14:30:36.244000+00:00,31.29072383333333,34.822821833333336,,-1,,
2025-12-21 14:30:37.724000+00:00,31.2908785,34.82273966666666,-28.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:37.827000+00:00,31.2908785,34.82273966666666,-29.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:37.929000+00:00,31.2908785,34.82273966666666,-29.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:38.032000+00:00,31.2908785,34.82273966666666,-41.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:38.245000+00:00,31.290733,34.82281416666667,,-1,,
2025-12-21 14:30:39.363000+00:00,31.2908785,34.82273966666666,-76.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:40.245000+00:00,31.29074183333333,34.82280933333333,,-1,,
2025-12-21 14:30:42.246000+00:00,31.29075083333333,34.822806666666665,,-1,,
2025-12-21 14:30:42.332000+00:00,31.2908785,34.82273966666666,-30.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:42.640000+00:00,31.2908785,34.82273966666666,-44.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:44.247000+00:00,31.290760166666665,34.822803,,-1,,
2025-12-21 14:30:46.248000+00:00,31.290769333333333,34.82279716666667,,-1,,
2025-12-21 14:30:47.043000+00:00,31.2908785,34.82273966666666,-37.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:48.249000+00:00,31.290779666666666,34.82279366666667,,-1,,
2025-12-21 14:30:48.477000+00:00,31.2908785,34.82273966666666,-71.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:50.250000+00:00,31.290791666666667,34.8227895,,-1,,
2025-12-21 14:30:52.250000+00:00,31.290801833333333,34.82278433333333,,-1,,
2025-12-21 14:30:54.251000+00:00,31.290812166666665,34.82277966666667,,-1,,
2025-12-21 14:30:56.252000+00:00,31.29082183333333,34.822775,,-1,,
2025-12-21 14:30:56.362000+00:00,31.2908785,34.82273966666666,-28.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:57.386000+00:00,31.2908785,34.82273966666666,-74.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:30:58.253000+00:00,31.290836166666665,34.822769666666666,,-1,,
2025-12-21 14:30:58.922000+00:00,31.2908785,34.82273966666666,-77.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:00.254000+00:00,31.290851,34.822763,,-1,,
2025-12-21 14:31:00.970000+00:00,31.2908785,34.82273966666666,-32.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:02.255000+00:00,31.29086283333333,34.82275516666667,,-1,,
2025-12-21 14:31:03.798000+00:00,31.2908785,34.82273966666666,-75.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:04.256000+00:00,31.290874,34.82274533333333,,-1,,
2025-12-21 14:31:05.270000+00:00,31.290917,34.82269016666667,-49.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:05.475000+00:00,31.290917,34.82269016666667,-33.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:05.578000+00:00,31.290917,34.82269016666667,-32.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:06.256000+00:00,31.290883333333333,34.82273383333333,,-1,,
2025-12-21 14:31:06.602000+00:00,31.290917,34.82269016666667,-70.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:06.697000+00:00,31.290917,34.82269016666667,-87.0,5,8c:de:f9:21:a5:82,Libi'sPalace
2025-12-21 14:31:06.806000+00:00,31.290917,34.82269016666667,-74.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:06.909000+00:00,31.290917,34.82269016666667,-67.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:08.257000+00:00,31.290892666666668,34.822723833333335,,-1,,
2025-12-21 14:31:09.981000+00:00,31.290917,34.82269016666667,-23.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:10.083000+00:00,31.290917,34.82269016666667,-27.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:10.186000+00:00,31.290917,34.82269016666667,-25.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:10.258000+00:00,31.290899666666668,34.822712833333334,,-1,,
2025-12-21 14:31:11.210000+00:00,31.290917,34.82269016666667,-68.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:11.517000+00:00,31.290917,34.82269016666667,-77.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:12.259000+00:00,31.2909085,34.82270066666667,,-1,,
2025-12-21 14:31:14.260000+00:00,31.290917,34.82269016666667,,-1,,
2025-12-21 14:31:14.384000+00:00,31.290917,34.82269016666667,-12.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:14.589000+00:00,31.290917,34.82269016666667,-22.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:14.692000+00:00,31.29098283333333,34.822543833333334,-23.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:15.715000+00:00,31.29098283333333,34.822543833333334,-61.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:16.261000+00:00,31.29092483333333,34.82268216666667,,-1,,
2025-12-21 14:31:18.261000+00:00,31.2909355,34.8226745,,-1,,
2025-12-21 14:31:20.262000+00:00,31.290944166666662,34.82266666666666,,-1,,
2025-12-21 14:31:21.962000+00:00,31.29098283333333,34.822543833333334,-60.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:22.263000+00:00,31.2909505,34.822655,,-1,,
2025-12-21 14:31:23.498000+00:00,31.29098283333333,34.822543833333334,-25.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:23.703000+00:00,31.29098283333333,34.822543833333334,-36.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:23.908000+00:00,31.29098283333333,34.822543833333334,-32.0,0,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:24.264000+00:00,31.290957666666667,34.82264166666667,,-1,,
2025-12-21 14:31:25.034000+00:00,31.29098283333333,34.822543833333334,-70.0,-1,02:5a:74:af:80:43,ה-iPhone של Ron
2025-12-21 14:31:26.265000+00:00,31.29096683333333,34.822632,,-1,,
