timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2025-12-21T14:41:27.591Z,heartbeat,,,,,,6,2437,31.291448833333334,34.8227725,369.5,1,10,0.93,469
2025-12-21T14:41:29.592Z,heartbeat,,,,,,11,2462,31.291448,34.8227735,370.2,1,10,0.93,469
2025-12-21T14:41:31.593Z,heartbeat,,,,,,1,2412,31.2914485,34.822778,370.2,1,10,0.93,470
2025-12-21T14:41:33.593Z,heartbeat,,,,,,11,2462,31.291450333333334,34.82277783333333,370.1,1,10,0.93,473
2025-12-21T14:41:35.594Z,heartbeat,,,,,,1,2412,31.291447833333333,34.82278066666667,370.4,1,10,0.93,469
2025-12-21T14:41:37.595Z,heartbeat,,,,,,6,2437,31.291447666666667,34.822781166666665,370.6,1,10,0.93,472
2025-12-21T14:41:39.596Z,heartbeat,,,,,,1,2412,31.2914465,34.822781666666664,371.0,1,10,0.93,475
2025-12-21T14:41:41.597Z,heartbeat,,,,,,6,2437,31.291447,34.82278216666667,371.1,1,10,0.93,476
2025-12-21T14:41:43.598Z,heartbeat,,,,,,11,2462,31.2914475,34.8227835,371.5,1,10,0.93,476
2025-12-21T14:41:45.599Z,heartbeat,,,,,,1,2412,31.291448166666665,34.822784666666664,371.5,1,10,0.93,481
2025-12-21T14:41:32.012Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-46,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,987
2025-12-21T14:41:32.114Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-47,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,988
2025-12-21T14:41:32.190Z,probe-req,2c:59:8a:58:95:c1,Broadcast,Broadcast,,-33,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,988
2025-12-21T14:41:32.217Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-59,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,989
2025-12-21T14:41:32.223Z,probe-resp,36:3d:e5:de:9c:24,2c:59:8a:58:95:c1,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-59,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,989
2025-12-21T14:41:32.292Z,probe-req,2c:59:8a:58:95:c1,Broadcast,Broadcast,,-36,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,989
2025-12-21T14:41:32.295Z,probe-resp,36:3d:e5:de:9c:24,2c:59:8a:58:95:c1,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-60,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,990
2025-12-21T14:41:32.297Z,probe-req,2c:59:8a:58:95:c1,Broadcast,Broadcast,,-39,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,990
2025-12-21T14:41:36.620Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-41,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,991
2025-12-21T14:41:36.722Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-40,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,991
2025-12-21T14:41:37.029Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-43,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,992
2025-12-21T14:41:41.636Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-51,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,992
2025-12-21T14:41:46.039Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-48,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,993
2025-12-21T14:41:46.141Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-48,6,2437,31.291447833333333,34.8227855,371.7,1,10,0.93,993
2025-12-21T14:41:47.599Z,heartbeat,,,,,,11,2462,31.2914485,34.822786666666666,371.9,1,10,0.93,481
2025-12-21T14:41:49.600Z,heartbeat,,,,,,1,2412,31.291449,34.82279033333333,372.2,1,10,0.93,483
2025-12-21T14:41:51.601Z,heartbeat,,,,,,6,2437,31.291448,34.822792,372.2,1,10,0.93,483
2025-12-21T14:41:53.602Z,heartbeat,,,,,,1,2412,31.291447666666667,34.8227935,372.3,1,10,0.93,482
2025-12-21T14:41:55.603Z,heartbeat,,,,,,6,2437,31.291447833333333,34.8227945,372.0,1,10,0.93,483
2025-12-21T14:41:57.604Z,heartbeat,,,,,,11,2462,31.291447333333334,34.822794,371.8,1,10,0.93,485
2025-12-21T14:41:59.604Z,heartbeat,,,,,,6,2437,31.2914475,34.822795,371.7,1,10,0.93,484
2025-12-21T14:42:01.605Z,heartbeat,,,,,,11,2462,31.291446333333333,34.82279583333333,371.8,1,10,0.93,487
2025-12-21T14:42:03.606Z,heartbeat,,,,,,1,2412,31.291442833333335,34.8227995,371.9,1,10,0.93,495
2025-12-21T14:42:05.607Z,heartbeat,,,,,,11,2462,31.291443,34.82279783333333,371.9,1,10,0.93,492
2025-12-21T14:42:07.608Z,heartbeat,,,,,,1,2412,31.291441833333334,34.822798666666664,371.8,1,10,0.93,492
2025-12-21T14:42:09.609Z,heartbeat,,,,,,6,2437,31.291442,34.82279916666667,372.1,1,10,0.93,492
2025-12-21T14:42:11.610Z,heartbeat,,,,,,1,2412,31.291439,34.822798166666665,372.5,1,10,0.93,493
2025-12-21T14:42:13.610Z,heartbeat,,,,,,6,2437,31.2914335,34.82279833333333,373.1,1,10,0.93,495
2025-12-21T14:42:15.611Z,heartbeat,,,,,,11,2462,31.291429666666666,34.82279916666667,373.8,1,10,0.93,498
2025-12-21T14:42:17.612Z,heartbeat,,,,,,1,2412,31.291429333333333,34.82279666666667,373.8,1,10,0.93,496
2025-12-21T14:42:19.613Z,heartbeat,,,,,,11,2462,31.291427166666665,34.822795166666666,373.8,1,10,0.93,497
2025-12-21T14:42:21.614Z,heartbeat,,,,,,1,2412,31.291424166666665,34.82279533333333,374.1,1,10,0.93,502
2025-12-21T14:42:23.615Z,heartbeat,,,,,,6,2437,31.291424666666668,34.82279616666667,373.9,1,10,0.93,501
2025-12-21T14:42:25.615Z,heartbeat,,,,,,1,2412,31.291423666666667,34.822795166666666,373.8,1,10,0.93,501
2025-12-21T14:42:27.616Z,heartbeat,,,,,,6,2437,31.291425,34.822795666666664,374.2,1,10,0.93,502
2025-12-21T14:42:29.617Z,heartbeat,,,,,,11,2462,31.291429333333333,34.822796333333336,373.9,1,10,0.93,505
2025-12-21T14:42:31.618Z,heartbeat,,,,,,6,2437,31.2914375,34.822796333333336,373.5,1,10,0.93,503
2025-12-21T14:41:46.243Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-49,6,2437,31.2914415,34.822796,373.2,1,10,0.93,53
2025-12-21T14:41:48.794Z,probe-req,d2:bf:7f:5e:6a:18,Broadcast,Broadcast,,-30,6,2437,31.2914415,34.822796,373.2,1,10,0.93,54
2025-12-21T14:41:54.946Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-58,6,2437,31.2914415,34.822796,373.2,1,10,0.93,54
2025-12-21T14:41:55.150Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-63,6,2437,31.2914415,34.822796,373.2,1,10,0.93,54
2025-12-21T14:41:59.553Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-57,6,2437,31.2914415,34.822796,373.2,1,10,0.93,55
2025-12-21T14:42:04.467Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-53,6,2437,31.2914415,34.822796,373.2,1,10,0.93,55
2025-12-21T14:42:08.972Z,beacon,36:3d:e5:de:9c:24,Broadcast,36:3d:e5:de:9c:24,M-WM-^T-iPhone M-WM-,-57,6,2437,31.2914415,34.822796,373.2,1,10,0.93,56
