timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,dst_mac_pcap,bssid_pcap,frame_len,ie_ids,ssid_pcap,frame_type_pcap,seq_ctl,ie_fingerprint,ie_vendor_ouis,_match_delta_ms,dst_vendor_pcap,bssid_vendor_pcap,seq_num
2025-12-21 12:09:30.562000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-44.0,1,2412,,,,0,0,99.99,898,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,11312.0,,,,Broadcast,Cisco,707
2025-12-21 12:09:30.606000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-50.0,1,2412,,,,0,0,99.99,900,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,58544.0,,,,Broadcast,,3659
2025-12-21 12:09:30.664000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-45.0,1,2412,,,,0,0,99.99,900,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,11376.0,,,,Broadcast,Cisco,711
2025-12-21 12:09:30.664000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-45.0,1,2412,,,,0,0,99.99,901,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,11392.0,,,,Broadcast,Cisco,712
2025-12-21 12:09:30.664000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-46.0,1,2412,,,,0,0,99.99,901,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,11440.0,,,,Broadcast,Cisco,715
2025-12-21 12:09:30.709000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-50.0,1,2412,,,,0,0,99.99,902,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,58560.0,,,,Broadcast,,3660
2025-12-21 12:09:30.766000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-45.0,1,2412,,,,0,0,99.99,902,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,11472.0,,,,Broadcast,Cisco,717
2025-12-21 12:09:30.766000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-45.0,1,2412,,,,0,0,99.99,902,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,11456.0,,,,Broadcast,Cisco,716
2025-12-21 12:09:30.784000+00:00,probe-req,42:3d:1a:62:f4:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,BGU-WIFI,-52.0,6,2437,,,,0,0,99.99,942,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,198.0,"0,1,50,3,45,127,221,221,221",BGU-WIFI,probe-req,22704.0,,,,Broadcast,Broadcast,1419
2025-12-21 12:09:30.811000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-50.0,6,2437,,,,0,0,99.99,943,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,58592.0,,,,Broadcast,,3662
2025-12-21 12:09:30.839000+00:00,probe-req,42:3d:1a:62:f4:05,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,BGU-WIFI,-58.0,6,2437,,,,0,0,99.99,943,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,198.0,"0,1,50,3,45,127,221,221,221",BGU-WIFI,probe-req,22720.0,,,,Broadcast,Broadcast,1420
2025-12-21 12:09:30.868000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-45.0,6,2437,,,,0,0,99.99,944,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,11536.0,,,,Broadcast,Cisco,721
2025-12-21 12:09:30.871000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-45.0,6,2437,,,,0,0,99.99,945,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,303.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,beacon,11584.0,,,,Broadcast,Cisco,724
2025-12-21 12:09:30.871000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-44.0,6,2437,,,,0,0,99.99,944,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,379.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",SOP,beacon,11568.0,,,,Broadcast,Cisco,723
2025-12-21 12:09:32.004000+00:00,heartbeat,nan,nan,nan,,,1,2412,,,,0,0,99.99,969,,,,,,,,,,,,,,
2025-12-21 12:09:32.318000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-66.0,6,2437,,,,0,0,99.99,945,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,14848.0,,,,Broadcast,,928
2025-12-21 12:09:32.332000+00:00,probe-req,b6:ca:b3:35:4e:42,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-43.0,6,2437,,,,0,0,99.99,946,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,153.0,"0,1,50,3,45,127",<MISSING>,probe-req,57872.0,,,,Broadcast,Broadcast,3617
2025-12-21 12:09:32.334000+00:00,probe-resp,86:2a:fd:9a:d8:4d,b6:ca:b3:35:4e:42,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-66.0,6,2437,,,,0,0,99.99,946,,b6:ca:b3:35:4e:42,,560.0,"0,1,3,42,45,48,61,127,59,221,221",DIRECT-4D-HP OfficeJet Pro 9010,probe-resp,14864.0,,,,,,929
2025-12-21 12:09:32.342000+00:00,probe-req,b6:ca:b3:35:4e:42,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-43.0,6,2437,,,,0,0,99.99,947,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,153.0,"0,1,50,3,45,127",<MISSING>,probe-req,57888.0,,,,Broadcast,Broadcast,3618
2025-12-21 12:09:32.344000+00:00,probe-resp,dc:8c:37:13:4b:24,b6:ca:b3:35:4e:42,dc:8c:37:13:4b:24,SOP,-75.0,6,2437,,,,0,0,99.99,948,Cisco,b6:ca:b3:35:4e:42,,314.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",SOP,probe-resp,30560.0,,,,,,1910
2025-12-21 12:09:32.344000+00:00,probe-resp,dc:8c:37:13:4b:23,b6:ca:b3:35:4e:42,dc:8c:37:13:4b:23,eduroam,-74.0,6,2437,,,,0,0,99.99,947,Cisco,b6:ca:b3:35:4e:42,,315.0,"0,1,3,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,probe-resp,30544.0,,,,,,1909
2025-12-21 12:09:32.421000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-66.0,6,2437,,,,0,0,99.99,948,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,14880.0,,,,Broadcast,,930
2025-12-21 12:09:32.460000+00:00,beacon,dc:8c:37:13:4b:25,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:25,iotred,-74.0,6,2437,,,,0,0,99.99,949,Cisco,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:25,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,30976.0,,,,Broadcast,Cisco,1936
2025-12-21 12:09:32.523000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-66.0,6,2437,,,,0,0,99.99,949,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,14896.0,,,,Broadcast,,931
2025-12-21 12:09:32.625000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-66.0,11,2462,,,,0,0,99.99,966,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,14912.0,,,,Broadcast,,932
2025-12-21 12:09:32.644000+00:00,beacon,dc:8c:37:13:4b:21,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:21,HOT-WiFi,-75.0,11,2462,,,,0,0,99.99,967,Cisco,ff:ff:ff:ff:ff:ff,dc:8c:37:13:4b:21,291.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,133,149",HOT-WiFi,beacon,31104.0,,,,Broadcast,Cisco,1944
2025-12-21 12:09:32.728000+00:00,beacon,86:2a:fd:9a:d8:4d,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,DIRECT-4D-HP OfficeJet Pro 9010,-66.0,11,2462,,,,0,0,99.99,967,,ff:ff:ff:ff:ff:ff,86:2a:fd:9a:d8:4d,493.0,"0,1,3,5,42,45,48,61,127,59,221",DIRECT-4D-HP OfficeJet Pro 9010,beacon,14928.0,,,,Broadcast,,933
2025-12-21 12:09:33.617000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-58.0,11,2462,,,,0,0,99.99,968,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,28864.0,,,,Broadcast,Cisco,1804
2025-12-21 12:09:33.622000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-58.0,11,2462,,,,0,0,99.99,968,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,28880.0,,,,Broadcast,Cisco,1805
2025-12-21 12:09:33.658000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-58.0,11,2462,,,,0,0,99.99,969,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,28896.0,,,,Broadcast,Cisco,1806
2025-12-21 12:09:33.714000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-57.0,11,2462,,,,0,0,99.99,969,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,28928.0,,,,Broadcast,Cisco,1808
2025-12-21 12:09:33.717000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-79.0,11,2462,,,,0,0,99.99,970,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,53856.0,,,,Broadcast,,3366
2025-12-21 12:09:33.719000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-58.0,11,2462,,,,0,0,99.99,970,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,28944.0,,,,Broadcast,Cisco,1809
2025-12-21 12:09:33.760000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-57.0,11,2462,,,,0,0,99.99,970,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,28976.0,,,,Broadcast,Cisco,1811
2025-12-21 12:09:33.812000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-57.0,11,2462,,,,0,0,99.99,971,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,28992.0,,,,Broadcast,Cisco,1812
2025-12-21 12:09:33.819000+00:00,beacon,76:58:79:d7:89:d2,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,D-oneplus,-78.0,11,2462,,,,0,0,99.99,971,,ff:ff:ff:ff:ff:ff,76:58:79:d7:89:d2,283.0,"0,1,3,5,7,42,50,48,59,45,61,127,191,192,221",D-oneplus,beacon,53872.0,,,,Broadcast,,3367
2025-12-21 12:09:33.819000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-58.0,11,2462,,,,0,0,99.99,972,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,29008.0,,,,Broadcast,Cisco,1813
2025-12-21 12:09:33.822000+00:00,beacon,6c:8b:d3:e1:07:e2,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,SOP,-57.0,11,2462,,,,0,0,99.99,972,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e2,320.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",SOP,beacon,29024.0,,,,Broadcast,Cisco,1814
2025-12-21 12:09:33.827000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-57.0,11,2462,,,,0,0,99.99,973,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,29040.0,,,,Broadcast,Cisco,1815
2025-12-21 12:09:33.863000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-57.0,11,2462,,,,0,0,99.99,974,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,29056.0,,,,Broadcast,Cisco,1816
2025-12-21 12:09:33.914000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-58.0,1,2412,,,,0,0,99.99,14,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,29072.0,,,,Broadcast,Cisco,1817
2025-12-21 12:09:33.919000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-57.0,1,2412,,,,0,0,99.99,14,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,29088.0,,,,Broadcast,Cisco,1818
2025-12-21 12:09:34.007000+00:00,heartbeat,nan,nan,nan,,,11,2462,,,,0,0,99.99,973,,,,,,,,,,,,,,
2025-12-21 12:09:34.016000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-58.0,1,2412,,,,0,0,99.99,15,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,29152.0,,,,Broadcast,Cisco,1822
2025-12-21 12:09:34.022000+00:00,beacon,6c:8b:d3:e1:07:e1,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,eduroam,-59.0,1,2412,,,,0,0,99.99,15,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e1,321.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",eduroam,beacon,29168.0,,,,Broadcast,Cisco,1823
2025-12-21 12:09:34.032000+00:00,beacon,6c:8b:d3:e1:07:e3,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,just4visitors,-58.0,1,2412,,,,0,0,99.99,16,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e3,308.0,"0,1,3,5,7,32,42,11,70,54,45,61,127,221,133",just4visitors,beacon,29200.0,,,,Broadcast,Cisco,1825
2025-12-21 12:09:34.068000+00:00,beacon,6c:8b:d3:e1:07:ea,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,iotred,-58.0,1,2412,,,,0,0,99.99,16,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:ea,333.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",iotred,beacon,29216.0,,,,Broadcast,Cisco,1826
2025-12-21 12:09:34.119000+00:00,beacon,6c:8b:d3:e1:07:e0,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,BGU-WIFI,-59.0,1,2412,,,,0,0,99.99,16,Cisco,ff:ff:ff:ff:ff:ff,6c:8b:d3:e1:07:e0,322.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127,221,133",BGU-WIFI,beacon,29232.0,,,,Broadcast,Cisco,1827
2025-12-21 12:09:35.010000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-47.0,1,2412,,,,0,0,99.99,17,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,59280.0,,,,Broadcast,,3705
2025-12-21 12:09:35.067000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-47.0,1,2412,,,,0,0,99.99,17,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,16192.0,,,,Broadcast,Cisco,1012
2025-12-21 12:09:35.068000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-46.0,1,2412,,,,0,0,99.99,18,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,16256.0,,,,Broadcast,Cisco,1016
2025-12-21 12:09:35.112000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-47.0,1,2412,,,,0,0,99.99,18,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,59296.0,,,,Broadcast,,3706
2025-12-21 12:09:35.170000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-48.0,1,2412,,,,0,0,99.99,19,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,303.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,beacon,16352.0,,,,Broadcast,Cisco,1022
2025-12-21 12:09:35.170000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-47.0,1,2412,,,,0,0,99.99,18,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,379.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",SOP,beacon,16336.0,,,,Broadcast,Cisco,1021
2025-12-21 12:09:35.215000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-47.0,1,2412,,,,0,0,99.99,19,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,59312.0,,,,Broadcast,,3707
2025-12-21 12:09:35.274000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-48.0,6,2437,,,,0,0,99.99,37,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,16432.0,,,,Broadcast,Cisco,1027
2025-12-21 12:09:35.274000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-47.0,6,2437,,,,0,0,99.99,38,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,16480.0,,,,Broadcast,Cisco,1030
2025-12-21 12:09:35.274000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-47.0,1,2412,,,,0,0,99.99,20,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,16416.0,,,,Broadcast,Cisco,1026
2025-12-21 12:09:35.318000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-51.0,6,2437,,,,0,0,99.99,38,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,59328.0,,,,Broadcast,,3708
2025-12-21 12:09:35.375000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-48.0,6,2437,,,,0,0,99.99,38,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,16528.0,,,,Broadcast,Cisco,1033
2025-12-21 12:09:35.375000+00:00,beacon,f0:1d:2d:b9:f4:22,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,SOP,-48.0,6,2437,,,,0,0,99.99,39,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:22,379.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",SOP,beacon,16560.0,,,,Broadcast,Cisco,1035
2025-12-21 12:09:35.375000+00:00,beacon,f0:1d:2d:b9:f4:23,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,just4visitors,-45.0,6,2437,,,,0,0,99.99,39,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:23,303.0,"0,1,3,5,7,32,42,11,70,45,61,127,221,221,221,221,133,149",just4visitors,beacon,16576.0,,,,Broadcast,Cisco,1036
2025-12-21 12:09:35.420000+00:00,beacon,4e:7f:a1:a6:c0:68,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,M-WM-^T-iPhone M-WM-,-51.0,6,2437,,,,0,0,99.99,40,,ff:ff:ff:ff:ff:ff,4e:7f:a1:a6:c0:68,361.0,"0,1,3,5,7,32,35,42,50,48,45,61,127",ה-iPhone של Ron,beacon,59344.0,,,,Broadcast,,3709
2025-12-21 12:09:35.477000+00:00,beacon,f0:1d:2d:b9:f4:2a,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,iotred,-46.0,6,2437,,,,0,0,99.99,42,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:2a,392.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",iotred,beacon,16704.0,,,,Broadcast,Cisco,1044
2025-12-21 12:09:35.477000+00:00,beacon,f0:1d:2d:b9:f4:20,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,BGU-WIFI,-47.0,6,2437,,,,0,0,99.99,40,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:20,381.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",BGU-WIFI,beacon,16640.0,,,,Broadcast,Cisco,1040
2025-12-21 12:09:35.477000+00:00,beacon,f0:1d:2d:b9:f4:21,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,eduroam,-47.0,6,2437,,,,0,0,99.99,41,Cisco,ff:ff:ff:ff:ff:ff,f0:1d:2d:b9:f4:21,380.0,"0,1,3,5,7,32,42,48,11,70,54,45,61,127",eduroam,beacon,16656.0,,,,Broadcast,Cisco,1041
