timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms,src_vendor,dst_mac_pcap,bssid_pcap,seq_ctl,frame_len,ie_ids,ie_fingerprint,ie_vendor_ouis,cluster_id
2026-01-20 16:01:59.617000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-85.0,1,2412,,,,0,0,99.99,292,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,8256.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:59.674000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,292,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,672.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.719000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-86.0,1,2412,,,,0,0,99.99,293,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,8272.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:01:59.776000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,293,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,688.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.877000+00:00,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-87.0,1,2412,,,,0,0,99.99,294,,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,720.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.880000+00:00,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,294,,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,720.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.883000+00:00,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-86.0,1,2412,,,,0,0,99.99,294,,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,720.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.884000+00:00,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,295,,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,720.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.885000+00:00,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-84.0,1,2412,,,,0,0,99.99,295,,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,720.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.886000+00:00,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,296,,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,720.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.887000+00:00,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,312,,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,720.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.888000+00:00,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-86.0,1,2412,,,,0,0,99.99,313,,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,720.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.889000+00:00,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,313,,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,720.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.890000+00:00,probe-resp,aa:48:fa:cd:a1:47,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,ESP-CDA147,-84.0,1,2412,,,,0,0,99.99,313,,38:01:46:9f:73:e3,aa:48:fa:cd:a1:47,720.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.891000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,314,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,720.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:01:59.982000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-86.0,1,2412,,,,0,0,99.99,314,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,736.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.083000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-88.0,1,2412,,,,0,0,99.99,315,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,752.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.185000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,315,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,768.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.231000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-90.0,1,2412,,,,0,0,99.99,316,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,8352.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:02:00.236000+00:00,probe-req,48:55:19:fd:70:7f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,moduletest,-90.0,1,2412,,,,0,0,99.99,316,Espressi,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,55920.0,92.0,"1,50",1:8b9682840c183060;50:6c122448,,3
2026-01-20 16:02:00.287000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-84.0,1,2412,,,,0,0,99.99,316,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,784.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.390000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-84.0,1,2412,,,,0,0,99.99,317,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,800.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.436000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-92.0,1,2412,,,,0,0,99.99,317,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,8384.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:02:00.492000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-84.0,1,2412,,,,0,0,99.99,318,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,816.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.594000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-87.0,1,2412,,,,0,0,99.99,318,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,832.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.633000+00:00,probe-req,d2:40:9e:bf:2e:29,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-29.0,1,2412,,,,0,0,99.99,318,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,34672.0,215.0,"1,50,45,127,221,221,221,221",1:82848b96;50:0c1218243048606c;45:2d001bffff000000000000000000000000000000000000000000;127:0400488001400040002120;221:00904c0408bf0c7678910ffaff0000faff0020;221:0050f208001100;221:00101802000010000000;221:506f9a16030101650101,"00904c,0050f2,001018,506f9a",4
2026-01-20 16:02:00.638000+00:00,probe-resp,aa:48:fa:cd:a1:47,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,ESP-CDA147,-86.0,1,2412,,,,0,0,99.99,319,,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,864.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.671000+00:00,probe-req,d2:40:9e:bf:2e:29,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,,-32.0,1,2412,,,,0,0,99.99,319,,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,34704.0,215.0,"1,50,45,127,221,221,221,221",1:82848b96;50:0c1218243048606c;45:2d001bffff000000000000000000000000000000000000000000;127:0400488001400040002120;221:00904c0408bf0c7678910ffaff0000faff0020;221:0050f208001100;221:00101802000010000000;221:506f9a16030101650101,"00904c,0050f2,001018,506f9a",4
2026-01-20 16:02:00.674000+00:00,probe-resp,aa:48:fa:cd:a1:47,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,ESP-CDA147,-84.0,1,2412,,,,0,0,99.99,320,,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,880.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.675000+00:00,probe-resp,aa:48:fa:cd:a1:47,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,320,,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,880.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.676000+00:00,probe-resp,aa:48:fa:cd:a1:47,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,ESP-CDA147,-87.0,1,2412,,,,0,0,99.99,321,,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,880.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.677000+00:00,probe-resp,aa:48:fa:cd:a1:47,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,ESP-CDA147,-86.0,1,2412,,,,0,0,99.99,321,,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,880.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.678000+00:00,probe-resp,aa:48:fa:cd:a1:47,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,321,,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,880.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.679000+00:00,probe-resp,aa:48:fa:cd:a1:47,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,322,,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,880.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.680000+00:00,probe-resp,aa:48:fa:cd:a1:47,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,ESP-CDA147,-86.0,1,2412,,,,0,0,99.99,322,,d2:40:9e:bf:2e:29,aa:48:fa:cd:a1:47,880.0,126.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.697000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-86.0,1,2412,,,,0,0,99.99,323,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,880.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:00.902000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-85.0,1,2412,,,,0,0,99.99,323,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,912.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:01.005000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-86.0,1,2412,,,,0,0,99.99,323,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,928.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:01.050000+00:00,beacon,ae:e7:65:bd:91:f3,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,,-90.0,1,2412,,,,0,0,99.99,324,,ff:ff:ff:ff:ff:ff,ae:e7:65:bd:91:f3,8480.0,256.0,"1,50,45,61,127,221,221,221",1:82848b962430486c;50:0c121860;45:2d0017ffff000000000000000000000000000000000000000000;61:01001500000000000000000000000000000000000000;127:0400000000000040;221:0017f206010103010000;221:0010180201001c0000;221:0050f20201018000,"0017f2,001018,0050f2",0
2026-01-20 16:02:01.107000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-86.0,1,2412,,,,0,0,99.99,324,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,944.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
2026-01-20 16:02:01.209000+00:00,beacon,aa:48:fa:cd:a1:47,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,ESP-CDA147,-84.0,1,2412,,,,0,0,99.99,324,,ff:ff:ff:ff:ff:ff,aa:48:fa:cd:a1:47,960.0,132.0,"1,50,221",1:8b9682840c183060;50:6c122448;221:18fe34030100000000,18fe34,1
