timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2026-01-19T10:33:44.482Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,713
2026-01-19T10:33:44.580Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-89,1,2412,,,,0,0,99.99,713
2026-01-19T10:33:44.584Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,714
2026-01-19T10:33:44.682Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-91,1,2412,,,,0,0,99.99,714
2026-01-19T10:33:44.687Z,beacon,b0:bb:e5:94:e6:94,Broadcast,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,715
2026-01-19T10:33:44.715Z,probe-resp,b0:bb:e5:94:e6:94,b0:4a:39:bc:f2:5d,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,715
2026-01-19T10:33:44.729Z,probe-resp,b0:bb:e5:94:e6:94,b0:4a:39:bc:f2:5d,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,716
2026-01-19T10:33:44.733Z,probe-resp,b0:bb:e5:94:e6:94,b0:4a:39:bc:f2:5d,b0:bb:e5:94:e6:94,Alexei_2.4G,-87,1,2412,,,,0,0,99.99,717
2026-01-19T10:33:44.767Z,probe-resp,b0:bb:e5:94:e6:94,b0:4a:39:bc:f2:5d,b0:bb:e5:94:e6:94,Alexei_2.4G,-89,1,2412,,,,0,0,99.99,717
2026-01-19T10:33:44.772Z,probe-resp,b0:bb:e5:94:e6:94,b0:4a:39:bc:f2:5d,b0:bb:e5:94:e6:94,Alexei_2.4G,-91,1,2412,,,,0,0,99.99,717
2026-01-19T10:33:44.780Z,probe-resp,b0:bb:e5:94:e6:94,b0:4a:39:bc:f2:5d,b0:bb:e5:94:e6:94,Alexei_2.4G,-88,1,2412,,,,0,0,99.99,718
2026-01-19T10:33:44.784Z,probe-resp,b0:bb:e5:94:e6:94,b0:4a:39:bc:f2:5d,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,718
2026-01-19T10:33:44.785Z,beacon,aa:48:fa:cd:a1:47,Broadcast,aa:48:fa:cd:a1:47,ESP-CDA147,-91,1,2412,,,,0,0,99.99,719
2026-01-19T10:33:44.789Z,probe-resp,b0:bb:e5:94:e6:94,b0:4a:39:bc:f2:5d,b0:bb:e5:94:e6:94,Alexei_2.4G,-90,1,2412,,,,0,0,99.99,719
